flight,date,time
MSR986,2024-07-06,00:00:02
RYR201L,2024-07-06,00:10:03
RYR44VA,2024-07-06,00:12:02
RYR785H,2024-07-06,00:15:02
EZY15WL,2024-07-06,00:18:02
EXS1856,2024-07-06,00:18:02
RYR2566,2024-07-06,00:20:02
RYR2ZF,2024-07-06,00:21:02
RYR12XF,2024-07-06,00:23:02
EZY85XC,2024-07-06,00:30:02
TOM9YK,2024-07-06,00:31:02
EIN549,2024-07-06,00:33:02
EXS23WV,2024-07-06,00:37:02
RYR30EX,2024-07-06,00:41:02
EZY86TA,2024-07-06,00:49:02
RYR1887,2024-07-06,00:54:03
RUK1JD,2024-07-06,00:56:02
EZY41ZR,2024-07-06,00:58:02
EXS85BH,2024-07-06,01:00:02
RYR1315,2024-07-06,01:05:02
AEE631,2024-07-06,01:08:02
EXS45D,2024-07-06,01:10:02
EZY35GT,2024-07-06,01:10:02
RYR100N,2024-07-06,01:15:02
EXS1498,2024-07-06,01:25:02
FTL652,2024-07-06,01:28:02
EXS79ET,2024-07-06,01:30:02
UAE242,2024-07-06,01:46:02
HYS102,2024-07-06,01:47:02
EZY76EH,2024-07-06,01:48:02
EZY81XF,2024-07-06,01:48:02
EZY86RX,2024-07-06,01:51:02
UAE4M,2024-07-06,02:17:02
EZY76PB,2024-07-06,02:17:02
RUK8169,2024-07-06,02:28:02
DLH401,2024-07-06,03:09:02
EXS3KC,2024-07-06,03:11:02
TOM325,2024-07-06,03:13:02
WUK5435,2024-07-06,03:31:02
KAC118,2024-07-06,03:38:02
EZY78RW,2024-07-06,03:40:02
CFG2017,2024-07-06,03:42:02
AUA92,2024-07-06,03:58:02
ICE48P,2024-07-06,04:04:02
UAE6MR,2024-07-06,04:04:02
DLH443,2024-07-06,04:17:02
SWR17K,2024-07-06,04:18:03
CFG2039,2024-07-06,04:19:02
KLM268,2024-07-06,04:27:02
OCN75,2024-07-06,04:36:02
DLH423,2024-07-06,04:42:02
ACA836,2024-07-06,04:52:02
AAL704,2024-07-06,04:52:02
BAW9E,2024-07-06,04:59:02
DLH479,2024-07-06,05:00:02
UAL929,2024-07-06,05:02:02
ACA886,2024-07-06,05:09:03
AAL100,2024-07-06,05:16:02
UAL989,2024-07-06,05:19:02
BEL52B,2024-07-06,05:21:02
QTR8134,2024-07-06,05:21:02
DAL22,2024-07-06,05:25:02
DLH449,2024-07-06,05:30:02
AAL50,2024-07-06,05:35:02
BAW78,2024-07-06,05:40:02
THY6558,2024-07-06,05:42:02
DLH463,2024-07-06,05:44:02
ACA854,2024-07-06,05:48:02
VIR4C,2024-07-06,05:50:02
BAW25GP,2024-07-06,05:50:02
AUA94,2024-07-06,05:52:02
ACA866,2024-07-06,05:53:02
DAL16,2024-07-06,05:54:02
AUA74,2024-07-06,05:55:02
BAW9NF,2024-07-06,05:56:02
JBU1620,2024-07-06,05:58:02
KLM734,2024-07-06,06:01:02
RYR47XF,2024-07-06,06:07:02
DHK364,2024-07-06,06:09:02
VIR92MC,2024-07-06,06:10:02
DAL106,2024-07-06,06:10:02
AUA4M,2024-07-06,06:12:02
BAW20R,2024-07-06,06:12:02
BAW81V,2024-07-06,06:13:02
BAW2CE,2024-07-06,06:13:02
URO651,2024-07-06,06:15:02
EXS26C,2024-07-06,06:18:02
RYR2756,2024-07-06,06:18:02
GTI8262,2024-07-06,06:21:02
EZY58VL,2024-07-06,06:21:02
TRA76H,2024-07-06,06:22:02
CLX6686,2024-07-06,06:23:02
TAP63V,2024-07-06,06:24:02
RYR88ED,2024-07-06,06:24:02
EZY87QD,2024-07-06,06:25:02
RYR62XR,2024-07-06,06:26:02
EZY2045,2024-07-06,06:26:02
SWR81C,2024-07-06,06:27:02
UAL918,2024-07-06,06:27:02
EXS5BR,2024-07-06,06:27:02
ACA838,2024-07-06,06:30:02
EZY59JG,2024-07-06,06:30:02
TOM7EX,2024-07-06,06:32:02
RYR3054,2024-07-06,06:32:02
UAL901,2024-07-06,06:33:02
RUK7LU,2024-07-06,06:34:02
RYR19VB,2024-07-06,06:34:02
RYR7UN,2024-07-06,06:34:02
RYR7ML,2024-07-06,06:34:02
ETH552,2024-07-06,06:34:02
HRT349,2024-07-06,06:35:02
BAW3MP,2024-07-06,06:35:02
TVF70JN,2024-07-06,06:36:02
RYR765P,2024-07-06,06:36:02
EZY12KM,2024-07-06,06:37:02
EIN8LH,2024-07-06,06:37:02
AFR21JD,2024-07-06,06:37:02
EZY14MP,2024-07-06,06:37:02
VIR46K,2024-07-06,06:38:03
TOM9PB,2024-07-06,06:39:02
KLM1000,2024-07-06,06:40:02
BAW6W,2024-07-06,06:40:02
EXS78U,2024-07-06,06:41:02
