flight,date,time
RYR30GK,2024-07-03,00:00:02
RYR44VA,2024-07-03,00:03:02
THY84U,2024-07-03,00:05:02
EZY49AD,2024-07-03,00:05:02
N885JS,2024-07-03,00:06:02
BOX381,2024-07-03,00:08:02
RUK820K,2024-07-03,00:12:02
EIN4GJ,2024-07-03,00:14:02
RUK86YX,2024-07-03,00:19:02
TOM3WA,2024-07-03,00:21:02
RYR59GY,2024-07-03,00:27:02
WUK95NE,2024-07-03,00:30:02
ELY018,2024-07-03,00:31:02
BCS373,2024-07-03,00:37:02
RYR6FK,2024-07-03,00:38:02
EZY43DT,2024-07-03,00:47:02
ETD5SJ,2024-07-03,00:49:02
EXS42NU,2024-07-03,00:52:02
RYR605Q,2024-07-03,00:56:02
RYR96TR,2024-07-03,00:56:02
EXS1498,2024-07-03,01:04:02
EZY76PB,2024-07-03,01:10:02
EZY78RW,2024-07-03,01:12:02
EZY72GR,2024-07-03,01:20:02
ASL501,2024-07-03,01:23:02
EZY12DN,2024-07-03,01:40:02
RUK587N,2024-07-03,01:43:02
EZY2914,2024-07-03,01:48:02
UKPOL037,2024-07-03,01:49:02
BCS2581,2024-07-03,01:53:02
EZY21FQ,2024-07-03,01:58:03
BOX395,2024-07-03,02:02:02
EXS3KC,2024-07-03,02:02:02
TOM405,2024-07-03,02:07:02
EZY91BU,2024-07-03,02:15:02
UAE4M,2024-07-03,02:25:02
EZY32ZE,2024-07-03,02:33:02
DHK3998,2024-07-03,02:42:02
EXS9LA,2024-07-03,02:48:02
CFG2039,2024-07-03,03:04:02
DLH417,2024-07-03,03:07:02
THY84C,2024-07-03,03:15:02
DLH401,2024-07-03,03:22:02
DLH409,2024-07-03,03:43:02
CFG2017,2024-07-03,03:50:02
FPO7SN,2024-07-03,03:56:02
T7VBS,2024-07-03,03:57:02
AAL160,2024-07-03,04:07:02
DAL96,2024-07-03,04:13:02
ACA832,2024-07-03,04:15:02
ELY002,2024-07-03,04:24:02
AAL240,2024-07-03,04:24:02
ACA840,2024-07-03,04:30:02
ACA836,2024-07-03,04:44:02
UAL970,2024-07-03,04:47:03
DLH411,2024-07-03,04:51:02
AAL334,2024-07-03,04:52:02
UAL108,2024-07-03,04:56:02
QTR8099,2024-07-03,04:56:02
FDX48,2024-07-03,05:00:02
BCS2696,2024-07-03,05:00:02
AAL42P,2024-07-03,05:05:02
BAW9E,2024-07-03,05:06:02
FDX92,2024-07-03,05:07:02
DLH445,2024-07-03,05:09:02
AUA90,2024-07-03,05:10:02
JAF162,2024-07-03,05:14:02
CFG2415,2024-07-03,05:19:02
DLH423,2024-07-03,05:23:02
DAL238,2024-07-03,05:24:02
AUA94,2024-07-03,05:29:02
AAL704,2024-07-03,05:33:02
AAL100,2024-07-03,05:33:02
QTR31V,2024-07-03,05:34:02
ABR8AN,2024-07-03,05:34:02
BAW40F,2024-07-03,05:37:02
BAW25GP,2024-07-03,05:39:02
AAL716,2024-07-03,05:40:02
DLH431,2024-07-03,05:40:02
AAL758,2024-07-03,05:42:02
CLX5162,2024-07-03,05:45:02
TSC250,2024-07-03,05:46:02
