flight,date,time
SVA904,2021-05-07,00:31:02
SXN30P,2021-05-07,00:33:02
BCS2587,2021-05-07,00:46:02
QTR8910,2021-05-07,01:18:02
QTR8146,2021-05-07,01:46:02
ABX983,2021-05-07,01:52:02
AEA952,2021-05-07,02:05:02
BCS6TL,2021-05-07,02:19:02
BCS78G,2021-05-07,02:28:02
BCS923,2021-05-07,02:55:02
DLH401,2021-05-07,03:03:02
FDX5204,2021-05-07,03:48:02
ACA840,2021-05-07,03:54:02
ETH574,2021-05-07,04:21:02
ETH500,2021-05-07,04:27:03
DLH1593,2021-05-07,04:27:03
AUA88,2021-05-07,04:54:02
DLH431,2021-05-07,05:08:02
DLH403,2021-05-07,05:19:02
BAW78,2021-05-07,05:20:02
SVW37CE,2021-05-07,05:22:02
DLH471,2021-05-07,05:32:02
ETH3518,2021-05-07,05:37:02
AUA94,2021-05-07,05:40:02
UAL918,2021-05-07,05:41:02
AAL100,2021-05-07,05:46:02
AAL70,2021-05-07,05:48:02
ACA844,2021-05-07,05:48:02
AAL50,2021-05-07,05:48:02
VIR624W,2021-05-07,05:51:02
AOJ95C,2021-05-07,05:54:02
DLH419,2021-05-07,05:54:02
DLH463,2021-05-07,05:59:02
