flight,date,time
RYR44VA,2024-09-11,00:00:03
RYR6FK,2024-09-11,00:02:02
RUK820K,2024-09-11,00:04:02
RYR59GY,2024-09-11,00:05:02
BCS473,2024-09-11,00:06:02
EXS95N,2024-09-11,00:07:02
RUK11CJ,2024-09-11,00:11:02
EZY32GA,2024-09-11,00:12:02
TOM3WA,2024-09-11,00:14:02
EZY31CT,2024-09-11,00:16:02
RYR882W,2024-09-11,00:33:02
ELY018,2024-09-11,00:34:02
WUK95NE,2024-09-11,00:38:02
RYR4YW,2024-09-11,00:43:02
EZY12VH,2024-09-11,00:47:02
RYR605Q,2024-09-11,00:49:02
EIN43N,2024-09-11,00:54:02
RYR2XB,2024-09-11,00:54:02
ETD5SJ,2024-09-11,00:55:02
EZY43DT,2024-09-11,01:00:02
RRR6113,2024-09-11,01:04:02
EZY47UD,2024-09-11,01:07:02
ELY028,2024-09-11,01:10:02
RUK587N,2024-09-11,01:11:02
ASL501,2024-09-11,01:14:02
NBT50P,2024-09-11,01:15:02
RUK86YX,2024-09-11,01:15:02
EXS42NU,2024-09-11,01:30:02
MSR986,2024-09-11,01:33:03
EZY91BU,2024-09-11,01:37:02
EZY21FQ,2024-09-11,01:40:02
EZY2914,2024-09-11,01:42:02
TOM405,2024-09-11,01:47:02
EXS3KC,2024-09-11,01:47:02
EZY32ZE,2024-09-11,01:47:02
BCS2581,2024-09-11,01:57:02
TOM639,2024-09-11,01:57:02
UPS217,2024-09-11,02:19:02
ETD76T,2024-09-11,02:21:02
EXS89CK,2024-09-11,02:25:02
AZG1232,2024-09-11,02:33:02
EXS9LA,2024-09-11,02:44:02
N63HS,2024-09-11,02:45:02
BCS6YG,2024-09-11,02:55:02
DLH401,2024-09-11,02:59:02
VJT751,2024-09-11,03:07:02
ACA840,2024-09-11,03:32:02
ACA906,2024-09-11,03:35:02
DLH409,2024-09-11,03:39:02
CFG2017,2024-09-11,03:43:03
AAL160,2024-09-11,03:43:03
AAL236,2024-09-11,03:45:02
FPO7SN,2024-09-11,03:46:02
MABRB,2024-09-11,03:46:02
AFR63K,2024-09-11,03:50:02
ELY002,2024-09-11,04:02:02
AFR327,2024-09-11,04:13:03
CLX83W,2024-09-11,04:18:02
EDW303,2024-09-11,04:23:02
NOS789,2024-09-11,04:25:02
ACA898,2024-09-11,04:30:02
FDX92,2024-09-11,04:30:02
DLH423,2024-09-11,04:37:02
DLH445,2024-09-11,04:49:02
JAF162,2024-09-11,04:51:02
UAL30,2024-09-11,04:56:02
N223FJ,2024-09-11,04:56:02
IMX359,2024-09-11,04:57:02
UAL108,2024-09-11,04:58:02
UAL989,2024-09-11,04:59:02
ACA896,2024-09-11,05:00:02
UAL950,2024-09-11,05:00:02
DLH479,2024-09-11,05:02:02
AUA90,2024-09-11,05:10:02
CLX92N,2024-09-11,05:14:02
ACA844,2024-09-11,05:18:02
FDX48,2024-09-11,05:18:02
AUA94,2024-09-11,05:19:02
BEL52B,2024-09-11,05:21:03
DLH463,2024-09-11,05:29:02
VIR4C,2024-09-11,05:35:02
SVA062,2024-09-11,05:35:02
UAL929,2024-09-11,05:37:02
AAL100,2024-09-11,05:38:02
DLH403,2024-09-11,05:42:02
DLH419,2024-09-11,05:43:02
AAL174,2024-09-11,05:46:02
DAL238,2024-09-11,05:46:02
DAL16,2024-09-11,05:47:02
DAL30,2024-09-11,05:49:02
BAW216,2024-09-11,05:49:02
BAW6W,2024-09-11,05:51:02
DAL228,2024-09-11,05:52:02
DAL58,2024-09-11,05:53:02
VIR46K,2024-09-11,05:54:02
ACA866,2024-09-11,05:54:02
TSC154,2024-09-11,05:55:02
DLH441,2024-09-11,05:57:02
DAL98,2024-09-11,05:57:02
TRA28X,2024-09-11,06:01:02
AAL736,2024-09-11,06:02:02
BEL1BT,2024-09-11,06:04:02
N73KT,2024-09-11,06:05:02
AAL704,2024-09-11,06:05:02
NJE538N,2024-09-11,06:05:02
DAL14,2024-09-11,06:06:02
DAL106,2024-09-11,06:06:02
BAW81V,2024-09-11,06:06:02
ACA826,2024-09-11,06:07:02
BAW2CE,2024-09-11,06:08:02
AAL92,2024-09-11,06:09:02
TRA76H,2024-09-11,06:12:02
SWR81C,2024-09-11,06:12:02
EZY58VL,2024-09-11,06:12:02
CPA255,2024-09-11,06:14:02
AFR337G,2024-09-11,06:14:02
UAL901,2024-09-11,06:15:02
RYR62B,2024-09-11,06:17:03
RRR9901,2024-09-11,06:19:02
BAW25GP,2024-09-11,06:20:02
JBU2104,2024-09-11,06:20:02
UAL999,2024-09-11,06:22:02
JAL41,2024-09-11,06:22:02
UAL918,2024-09-11,06:23:02
BCS3TW,2024-09-11,06:23:02
TRA8A,2024-09-11,06:23:02
TOM71G,2024-09-11,06:23:02
BAW472M,2024-09-11,06:23:02
UAL110,2024-09-11,06:24:02
RYR48UL,2024-09-11,06:25:02
DLH439,2024-09-11,06:25:02
AFR345,2024-09-11,06:25:02
DAL10,2024-09-11,06:26:02
OELTC,2024-09-11,06:26:02
AAL106,2024-09-11,06:27:02
RYR87AR,2024-09-11,06:27:02
RYR2413,2024-09-11,06:28:02
EXS5BR,2024-09-11,06:29:02
EZY87QD,2024-09-11,06:30:02
BAW9NF,2024-09-11,06:31:02
RYR27RE,2024-09-11,06:32:02
RYR42GV,2024-09-11,06:33:02
IB31BB,2024-09-11,06:34:02
RYR9FH,2024-09-11,06:35:02
VIR10H,2024-09-11,06:36:02
AAL86,2024-09-11,06:37:02
DAL152,2024-09-11,06:37:02
EZY12KM,2024-09-11,06:37:02
DAL140,2024-09-11,06:38:02
AAL90,2024-09-11,06:38:02
EZY91YR,2024-09-11,06:39:02
TAP63V,2024-09-11,06:39:02
ACA818,2024-09-11,06:40:02
AAL730,2024-09-11,06:40:02
AUA4M,2024-09-11,06:41:02
RYR45TN,2024-09-11,06:41:02
RYR8682,2024-09-11,06:42:02
