flight,date,time
EIN549,2024-09-21,00:00:02
EZY15WL,2024-09-21,00:00:02
EXS57DY,2024-09-21,00:10:02
EXS3NX,2024-09-21,00:14:02
RYR8EK,2024-09-21,00:18:02
RYR100N,2024-09-21,00:24:02
WUK95NE,2024-09-21,00:29:02
EZY45FM,2024-09-21,00:40:02
RUK1JD,2024-09-21,00:42:02
TOM9YK,2024-09-21,00:44:02
EXS43YJ,2024-09-21,00:44:02
CMB443,2024-09-21,00:53:02
RUK8169,2024-09-21,01:03:02
EXS1498,2024-09-21,01:05:02
RYR1887,2024-09-21,01:08:02
EXS1856,2024-09-21,01:09:02
EXS45D,2024-09-21,01:11:02
EZY86RX,2024-09-21,01:12:02
EZY41ZR,2024-09-21,01:15:02
RYR1315,2024-09-21,01:15:02
LAV924P,2024-09-21,01:16:02
EXS79ET,2024-09-21,01:26:02
EZY76EH,2024-09-21,01:32:02
EZY81XF,2024-09-21,01:39:02
EZY35GT,2024-09-21,01:50:02
PGT12AL,2024-09-21,02:00:02
EZY54HX,2024-09-21,02:08:02
EZY78RW,2024-09-21,02:13:02
EXS3KC,2024-09-21,02:20:02
ADZ752,2024-09-21,02:24:02
MABJA,2024-09-21,02:40:02
EZY8038,2024-09-21,02:41:02
EZY76PB,2024-09-21,02:45:02
RYR7WW,2024-09-21,02:58:02
EZY91BU,2024-09-21,03:04:02
DLH401,2024-09-21,03:13:02
TOM4BG,2024-09-21,03:21:02
DLH417,2024-09-21,03:21:02
BCS2214,2024-09-21,03:23:02
EZY38MP,2024-09-21,03:30:02
UAL124,2024-09-21,03:31:02
TOM325,2024-09-21,03:34:02
OCN1UC,2024-09-21,03:46:02
MABGV,2024-09-21,03:57:02
AFR293,2024-09-21,04:00:02
RYR258,2024-09-21,04:23:02
DAL46,2024-09-21,04:26:03
VIR450,2024-09-21,04:27:02
AUA92,2024-09-21,04:39:02
BAW74,2024-09-21,04:47:02
BAW16,2024-09-21,04:51:02
CFG3777,2024-09-21,05:00:02
