flight,date,time
WUK82VF,2021-10-11,00:20:02
EZY89CM,2021-10-11,00:59:02
EZY6062,2021-10-11,01:05:02
TOM9KD,2021-10-11,01:17:02
WUK8130,2021-10-11,01:29:02
BLA2956,2021-10-11,02:31:02
ABB122,2021-10-11,02:32:02
CMB513,2021-10-11,02:33:03
ELY027,2021-10-11,02:57:01
AAL160,2021-10-11,03:00:02
IBJ810C,2021-10-11,03:06:02
ELY001,2021-10-11,03:12:02
ACA57,2021-10-11,03:35:02
DAL232,2021-10-11,03:49:02
ETH500,2021-10-11,03:58:02
ETH574,2021-10-11,03:59:02
BCS977,2021-10-11,04:00:02
CJT1893,2021-10-11,04:01:02
UAL84,2021-10-11,04:04:02
ETH3726,2021-10-11,04:59:02
CFG2145,2021-10-11,05:01:02
ACA82,2021-10-11,05:02:02
QTR8152,2021-10-11,05:05:02
CMB507,2021-10-11,05:13:02
MSR995,2021-10-11,05:14:02
BAW78,2021-10-11,05:17:02
DLH403,2021-10-11,05:23:02
ABR441,2021-10-11,05:33:02
DLH463,2021-10-11,05:41:02
UAL124,2021-10-11,05:44:02
BAW40F,2021-10-11,05:48:02
GNJ60,2021-10-11,05:50:02
UAL950,2021-10-11,05:50:02
JAF4PT,2021-10-11,05:51:02
BEL52B,2021-10-11,05:53:02
UAL52,2021-10-11,05:58:02
ACA864,2021-10-11,06:05:02
AUA4MG,2021-10-11,06:06:02
UAL809,2021-10-11,06:06:02
EZY52HU,2021-10-11,06:07:02
BAW254,2021-10-11,06:07:02
THT68,2021-10-11,06:08:02
DAL42,2021-10-11,06:09:02
TAP1363,2021-10-11,06:09:02
BAW5CA,2021-10-11,06:10:02
BAW45B,2021-10-11,06:11:02
AAL50,2021-10-11,06:13:02
SWR345,2021-10-11,06:14:02
AFR379,2021-10-11,06:14:02
MARDI,2021-10-11,06:15:02
ACA854,2021-10-11,06:15:02
OMA2103,2021-10-11,06:19:02
AFR351,2021-10-11,06:20:02
EZY23PD,2021-10-11,06:20:02
RYR2904,2021-10-11,06:23:02
AFR88CE,2021-10-11,06:25:03
EZY756Z,2021-10-11,06:26:02
AFR639,2021-10-11,06:28:02
EXS2GE,2021-10-11,06:28:02
EZY73MU,2021-10-11,06:29:02
EZY84UW,2021-10-11,06:29:02
AJT3022,2021-10-11,06:30:02
EXS7AG,2021-10-11,06:31:02
BAW6W,2021-10-11,06:32:02
EZY83UC,2021-10-11,06:33:02
DAL98,2021-10-11,06:33:02
RYR6EL,2021-10-11,06:35:02
BAW20R,2021-10-11,06:36:02
BAW158,2021-10-11,06:36:02
VJT405,2021-10-11,06:40:02
UAL57,2021-10-11,06:42:02
BAW604P,2021-10-11,06:42:02
RYR8396,2021-10-11,06:42:02
EZY368V,2021-10-11,06:43:02
DAL32,2021-10-11,06:44:02
RYR345,2021-10-11,06:44:02
TOM9W,2021-10-11,06:45:02
KLM1000,2021-10-11,06:45:02
BAW81V,2021-10-11,06:46:02
AFR33CT,2021-10-11,06:48:02
BAW2680,2021-10-11,06:49:02
AFR13YK,2021-10-11,06:50:02
DLH419,2021-10-11,06:51:02
MSR986,2021-10-11,06:51:02
VIR4C,2021-10-11,06:52:02
BEL2D,2021-10-11,06:54:02
RYR47PE,2021-10-11,06:54:02
AFR347,2021-10-11,06:55:02
UAL987,2021-10-11,06:55:02
EJU72CH,2021-10-11,06:55:02
EZY19XP,2021-10-11,06:56:02
EWG63K,2021-10-11,06:56:02
ACA832,2021-10-11,06:57:02
AFR007,2021-10-11,06:58:02
DAL118,2021-10-11,06:59:02
BAW1252,2021-10-11,06:59:02
BEL2184,2021-10-11,06:59:02
RYR45MW,2021-10-11,07:00:02
SWR359,2021-10-11,07:00:02
RYR5EG,2021-10-11,07:00:02
UAL999,2021-10-11,07:01:02
DAL82,2021-10-11,07:03:02
EIN23F,2021-10-11,07:03:02
VIR132,2021-10-11,07:03:02
AFR28YJ,2021-10-11,07:04:02
ETD89G,2021-10-11,07:05:02
RYR3238,2021-10-11,07:05:02
EXS1AC,2021-10-11,07:06:02
EXS29P,2021-10-11,07:06:02
RYR3XR,2021-10-11,07:06:02
VJT534,2021-10-11,07:06:02
GAC984T,2021-10-11,07:07:02
DLH2U,2021-10-11,07:07:02
EZY47UG,2021-10-11,07:08:02
DLH7TT,2021-10-11,07:11:02
RYR6542,2021-10-11,07:13:02
DAL28,2021-10-11,07:13:02
RYR72FY,2021-10-11,07:13:02
BCS971,2021-10-11,07:13:02
BAW63GV,2021-10-11,07:13:02
UAL931,2021-10-11,07:14:02
RYR92JB,2021-10-11,07:16:02
AAL730,2021-10-11,07:16:02
SWR42R,2021-10-11,07:16:02
EZY38HY,2021-10-11,07:18:02
UAL14,2021-10-11,07:18:02
WZZ2629,2021-10-11,07:18:02
GXXRS,2021-10-11,07:19:02
RYR63AZ,2021-10-11,07:19:02
BAW776F,2021-10-11,07:20:02
RYR5PJ,2021-10-11,07:20:02
EZY52RZ,2021-10-11,07:20:02
RYR7KY,2021-10-11,07:20:02
BAW258,2021-10-11,07:21:02
SLM994,2021-10-11,07:21:02
BAW138,2021-10-11,07:21:02
RCH455,2021-10-11,07:21:02
