flight,date,time
EZY26QW,2021-10-07,00:01:02
TOM1GT,2021-10-07,00:02:02
EZY82YV,2021-10-07,00:07:02
BAW900A,2021-10-07,00:19:02
QTR8917,2021-10-07,00:22:02
BCS7PE,2021-10-07,00:53:02
AZD491,2021-10-07,00:55:02
FDX5203,2021-10-07,01:17:02
RRR6629,2021-10-07,01:21:02
ABB122,2021-10-07,01:56:02
ELY002,2021-10-07,02:11:02
AAL160,2021-10-07,02:32:02
BCS78G,2021-10-07,02:42:02
MSR981,2021-10-07,02:46:02
CMB545,2021-10-07,02:58:02
BCS923,2021-10-07,03:00:02
DLH401,2021-10-07,03:15:02
KLM702,2021-10-07,03:27:02
BID103,2021-10-07,03:39:02
FDX5204,2021-10-07,03:52:02
UAL904,2021-10-07,04:04:02
ETH500,2021-10-07,04:06:02
PVG646P,2021-10-07,04:15:02
AZD492,2021-10-07,04:16:02
ETH552,2021-10-07,04:20:02
QTR8176,2021-10-07,04:29:02
DLH411,2021-10-07,04:36:02
DLH445,2021-10-07,04:47:02
AUA90,2021-10-07,04:50:02
UAL30,2021-10-07,04:57:02
DLH423,2021-10-07,04:58:02
BCS955,2021-10-07,05:03:03
MSR995,2021-10-07,05:07:02
ABB112,2021-10-07,05:13:03
DLH479,2021-10-07,05:15:02
DLH431,2021-10-07,05:15:02
AUA94,2021-10-07,05:16:02
UAL106,2021-10-07,05:18:02
BAW74,2021-10-07,05:19:02
DLH403,2021-10-07,05:20:02
AUA66,2021-10-07,05:33:02
AAL100,2021-10-07,05:39:02
UAL950,2021-10-07,05:40:02
BAW78,2021-10-07,05:43:02
THT68,2021-10-07,05:43:02
AAL50,2021-10-07,05:49:02
THY6436,2021-10-07,05:53:02
AUA74,2021-10-07,05:54:02
ACA844,2021-10-07,05:55:02
CLX7783,2021-10-07,05:56:02
ACA898,2021-10-07,06:01:02
BAW40F,2021-10-07,06:04:02
DLH419,2021-10-07,06:05:02
BAW45B,2021-10-07,06:06:02
BEL52B,2021-10-07,06:07:02
BAW6W,2021-10-07,06:07:02
SVA905,2021-10-07,06:07:02
AUA4MG,2021-10-07,06:08:02
TAP1363,2021-10-07,06:10:02
BAW5CA,2021-10-07,06:10:02
EZY23PD,2021-10-07,06:12:02
VIR12E,2021-10-07,06:17:02
EZY83UC,2021-10-07,06:18:02
EZY32EZ,2021-10-07,06:20:02
BAW20R,2021-10-07,06:20:02
CFAWZ,2021-10-07,06:21:02
VIR4C,2021-10-07,06:23:02
EXS1233,2021-10-07,06:25:02
UAL918,2021-10-07,06:29:02
AAL86,2021-10-07,06:30:02
KLM1000,2021-10-07,06:32:02
MCELT,2021-10-07,06:34:02
DAL32,2021-10-07,06:36:02
UAL999,2021-10-07,06:38:02
N9103J,2021-10-07,06:40:02
CLX24Z,2021-10-07,06:41:02
AFR33CT,2021-10-07,06:42:02
EZY52HU,2021-10-07,06:43:02
RYR36XH,2021-10-07,06:44:03
BAW2552,2021-10-07,06:45:02
DLH439,2021-10-07,06:47:02
EIN45F,2021-10-07,06:48:02
ABX957,2021-10-07,06:50:02
AFR88CE,2021-10-07,06:51:02
AFR13YK,2021-10-07,06:54:02
EZY19XP,2021-10-07,06:57:02
VIR132,2021-10-07,06:57:02
RYR92JB,2021-10-07,06:57:02
ACA832,2021-10-07,06:58:02
BEL2D,2021-10-07,06:59:02
N587G,2021-10-07,07:01:02
RYR3XR,2021-10-07,07:03:02
DLH7TT,2021-10-07,07:04:02
DLH441,2021-10-07,07:04:02
AFR1887,2021-10-07,07:05:02
EDC446L,2021-10-07,07:05:02
AHO9185,2021-10-07,07:06:02
RYR70FH,2021-10-07,07:07:02
AAL730,2021-10-07,07:07:02
JAS71,2021-10-07,07:13:02
EXS2HJ,2021-10-07,07:13:02
DLH429,2021-10-07,07:14:02
EXS51G,2021-10-07,07:15:02
BAW2712,2021-10-07,07:16:02
EXS67GH,2021-10-07,07:19:02
RYR63AZ,2021-10-07,07:21:02
BZE07A,2021-10-07,07:21:02
UAL907,2021-10-07,07:21:02
RYR7KY,2021-10-07,07:22:02
RYR8UN,2021-10-07,07:22:02
UAL931,2021-10-07,07:23:02
RYR931R,2021-10-07,07:25:02
UAL972,2021-10-07,07:26:02
RYR8CW,2021-10-07,07:26:02
AAL108,2021-10-07,07:26:02
EXS16TE,2021-10-07,07:29:02
BAW176A,2021-10-07,07:32:02
EXS94UJ,2021-10-07,07:32:02
FIN8AK,2021-10-07,07:32:02
SHT86L,2021-10-07,07:33:02
RYR20KC,2021-10-07,07:33:02
BAW71MA,2021-10-07,07:33:02
EZY7159,2021-10-07,07:34:02
DAL1,2021-10-07,07:34:02
THY2,2021-10-07,07:35:02
DAL42,2021-10-07,07:35:02
SHT88P,2021-10-07,07:37:02
BAW2511,2021-10-07,07:38:02
BAW492U,2021-10-07,07:38:02
UAL960,2021-10-07,07:39:02
RYR75BE,2021-10-07,07:39:02
BAW26DB,2021-10-07,07:40:02
BAW116,2021-10-07,07:40:02
ACA836,2021-10-07,07:41:02
RYR419M,2021-10-07,07:41:02
EZY73VA,2021-10-07,07:42:02
UAL952,2021-10-07,07:44:02
EXS3HE,2021-10-07,07:46:02
EZY47UG,2021-10-07,07:47:02
EDC416,2021-10-07,07:47:02
DLH413,2021-10-07,07:48:02
CPA255,2021-10-07,07:49:02
MLT1107,2021-10-07,07:49:02
QTR2JH,2021-10-07,07:53:02
CASTLE03,2021-10-07,07:53:02
VLJ556M,2021-10-07,07:54:02
RYR1953,2021-10-07,07:56:02
EZY368V,2021-10-07,07:56:02
EIN23F,2021-10-07,07:58:02
EXS7DF,2021-10-07,07:58:02
BAW342N,2021-10-07,08:02:02
BAW477,2021-10-07,08:03:02
BAW800,2021-10-07,08:04:02
HBIXL,2021-10-07,08:04:02
EZY15UQ,2021-10-07,08:05:02
SHT8F,2021-10-07,08:08:02
BAW2648,2021-10-07,08:09:02
JCB1,2021-10-07,08:11:02
EZY2307,2021-10-07,08:11:02
EAU23F,2021-10-07,08:12:02
EWG8JM,2021-10-07,08:12:02
ACA856,2021-10-07,08:14:02
ENT525,2021-10-07,08:15:02
N954GA,2021-10-07,08:16:02
RYR4HU,2021-10-07,08:17:02
EZY46HE,2021-10-07,08:18:02
RYR6VJ,2021-10-07,08:18:02
BAW80G,2021-10-07,08:18:02
EIN154,2021-10-07,08:19:02
RYR2QV,2021-10-07,08:21:02
SHT2L,2021-10-07,08:23:02
BAW2GP,2021-10-07,08:25:02
SAS51M,2021-10-07,08:26:02
BAW59T,2021-10-07,08:28:02
EIN9RV,2021-10-07,08:29:03
NJE408H,2021-10-07,08:30:02
NJE775M,2021-10-07,08:30:02
EXS45RA,2021-10-07,08:31:02
BAW2767,2021-10-07,08:32:02
BAW392R,2021-10-07,08:32:02
RYR8SV,2021-10-07,08:32:02
BAW5CR,2021-10-07,08:33:02
BAW94,2021-10-07,08:33:02
EIN432,2021-10-07,08:34:02
BAW81V,2021-10-07,08:35:02
N940PS,2021-10-07,08:36:02
IBE31PL,2021-10-07,08:37:02
VIR688,2021-10-07,08:38:02
EXS14P,2021-10-07,08:38:02
SON002,2021-10-07,08:38:02
JTD515,2021-10-07,08:39:02
N990HA,2021-10-07,08:40:02
UAL14,2021-10-07,08:41:02
BAW430,2021-10-07,08:42:02
BAW2684,2021-10-07,08:45:02
FLJ61H,2021-10-07,08:45:02
VJT915,2021-10-07,08:45:02
FHRCN,2021-10-07,08:46:02
BAW2570,2021-10-07,08:47:02
SHT6G,2021-10-07,08:49:02
N80PN,2021-10-07,08:49:02
BAW828Y,2021-10-07,08:51:02
AJT3022,2021-10-07,08:51:02
DLH4H,2021-10-07,08:51:02
N750GF,2021-10-07,08:55:02
BAW726P,2021-10-07,08:57:02
DLH465,2021-10-07,08:59:02
ABR480,2021-10-07,08:59:02
AAL736,2021-10-07,08:59:02
BAW8PW,2021-10-07,09:00:02
AFR28VB,2021-10-07,09:01:02
KLM1002,2021-10-07,09:01:02
RYR1682,2021-10-07,09:01:02
UAE242,2021-10-07,09:02:02
DIFCB,2021-10-07,09:03:02
SWR38W,2021-10-07,09:03:02
LOG71Y,2021-10-07,09:04:02
RYR3TK,2021-10-07,09:04:02
RYR30GW,2021-10-07,09:04:02
BAW15PZ,2021-10-07,09:08:02
BAW982,2021-10-07,09:10:02
SWR33U,2021-10-07,09:11:02
ACA7210,2021-10-07,09:12:02
BAW2692,2021-10-07,09:13:02
EWG461,2021-10-07,09:14:02
RYR8384,2021-10-07,09:15:02
EXS1411,2021-10-07,09:15:02
EWG2463,2021-10-07,09:16:02
BAW776F,2021-10-07,09:16:02
AFR47XK,2021-10-07,09:18:02
FPY5,2021-10-07,09:20:02
AUA4ML,2021-10-07,09:21:02
WJA1,2021-10-07,09:22:02
BAW24B,2021-10-07,09:22:02
SWR35Q,2021-10-07,09:22:02
BAW2544,2021-10-07,09:24:02
SHT18LA,2021-10-07,09:25:02
UAE238,2021-10-07,09:26:02
MAA2530,2021-10-07,09:26:02
N1WW,2021-10-07,09:29:02
BAW5PT,2021-10-07,09:31:02
EZY782V,2021-10-07,09:31:02
BAW499C,2021-10-07,09:31:02
JBU7,2021-10-07,09:33:02
VIR513,2021-10-07,09:34:02
BAW4DC,2021-10-07,09:36:02
TOM484,2021-10-07,09:37:02
UAE236,2021-10-07,09:38:02
BAW48G,2021-10-07,09:39:02
2FIFI,2021-10-07,09:40:02
SHT8K,2021-10-07,09:41:02
UAE202,2021-10-07,09:44:02
AAL101,2021-10-07,09:44:02
BAW34N,2021-10-07,09:45:02
KLM749,2021-10-07,09:45:02
RYR45MW,2021-10-07,09:47:02
UAE8,2021-10-07,09:47:02
N474CG,2021-10-07,09:48:02
THY18A,2021-10-07,09:49:03
BAW572,2021-10-07,09:49:03
TAP1356,2021-10-07,09:50:02
BAW712T,2021-10-07,09:51:02
KLM93F,2021-10-07,09:51:02
DLH415,2021-10-07,09:52:02
SVW24JM,2021-10-07,09:53:02
BAW950M,2021-10-07,09:53:02
IBE31RF,2021-10-07,09:53:02
BAW936,2021-10-07,09:54:02
YRWNT,2021-10-07,09:54:02
N930SA,2021-10-07,09:56:02
RYR13LJ,2021-10-07,09:56:02
THY36,2021-10-07,09:57:02
UAL16,2021-10-07,09:57:02
EIN15N,2021-10-07,09:57:02
SHT12H,2021-10-07,09:58:02
KLM751,2021-10-07,09:59:02
RYR30LN,2021-10-07,09:59:02
BAW484C,2021-10-07,09:59:02
KAY51,2021-10-07,10:00:02
BAW98,2021-10-07,10:00:02
AIC148,2021-10-07,10:01:02
UAE222,2021-10-07,10:02:02
CLX97E,2021-10-07,10:02:02
UAL986,2021-10-07,10:02:02
RRR2304,2021-10-07,10:03:02
BAW240F,2021-10-07,10:03:02
UAL814,2021-10-07,10:04:02
SAS502,2021-10-07,10:04:02
