flight,date,time
EZY62RW,2021-10-20,00:00:02
BCS373,2021-10-20,00:09:02
BCS68Y,2021-10-20,00:33:02
CKS807,2021-10-20,00:37:02
EZY47CG,2021-10-20,00:59:02
AZD491,2021-10-20,01:05:03
WUK2972,2021-10-20,01:28:02
UAL91,2021-10-20,02:03:02
DLH401,2021-10-20,02:59:02
DLH443,2021-10-20,03:42:02
ETH574,2021-10-20,03:47:02
ETH500,2021-10-20,03:58:02
KLM704,2021-10-20,04:04:02
ACA840,2021-10-20,04:12:02
CFC3764,2021-10-20,04:19:02
ABR7BN,2021-10-20,04:40:02
DLH423,2021-10-20,04:45:02
DLH431,2021-10-20,05:09:02
ABR441,2021-10-20,05:10:02
DLH427,2021-10-20,05:12:02
ABB112,2021-10-20,05:14:02
BAW74,2021-10-20,05:16:02
DLH403,2021-10-20,05:17:02
UAL989,2021-10-20,05:17:02
RRR6376,2021-10-20,05:20:02
UAL950,2021-10-20,05:25:02
AUA66,2021-10-20,05:28:02
BAW78,2021-10-20,05:36:02
KLM734,2021-10-20,05:37:02
AAL100,2021-10-20,05:42:02
DLH471,2021-10-20,05:43:02
BAW32N,2021-10-20,05:53:02
AAL50,2021-10-20,05:59:02
TFL362,2021-10-20,06:00:02
UAL999,2021-10-20,06:00:02
ACA844,2021-10-20,06:02:02
DLH419,2021-10-20,06:02:02
BAW45B,2021-10-20,06:02:02
ACA864,2021-10-20,06:05:02
VIR4C,2021-10-20,06:10:03
TAP1363,2021-10-20,06:13:02
BAW5CA,2021-10-20,06:13:02
BAW66V,2021-10-20,06:15:02
AAL86,2021-10-20,06:18:02
BAW6W,2021-10-20,06:19:02
UAL918,2021-10-20,06:23:02
EZY52NE,2021-10-20,06:23:02
EZY18NG,2021-10-20,06:29:02
AFR88CE,2021-10-20,06:32:02
AFR33CT,2021-10-20,06:34:02
BAW81V,2021-10-20,06:34:02
BAW2644,2021-10-20,06:38:02
DAL14,2021-10-20,06:38:02
EZY15LD,2021-10-20,06:39:02
EXS7DF,2021-10-20,06:40:02
QTR86K,2021-10-20,06:41:02
