flight,date,time
EXS13C,2022-07-20,00:00:02
RYR4RH,2022-07-20,00:00:02
EZY57BQ,2022-07-20,00:00:02
VTI018,2022-07-20,00:01:02
RYR7WR,2022-07-20,00:05:02
EZY6576,2022-07-20,00:05:02
UAE37AH,2022-07-20,00:07:02
MSR780,2022-07-20,00:08:02
EXS13TX,2022-07-20,00:08:02
BCS473,2022-07-20,00:10:02
ETD69K,2022-07-20,00:10:02
TRA5680,2022-07-20,00:10:02
BCS7117,2022-07-20,00:10:02
EZY47NW,2022-07-20,00:11:02
EIN40W,2022-07-20,00:12:02
UAL122,2022-07-20,00:12:02
EXS3HE,2022-07-20,00:14:02
RYR26JC,2022-07-20,00:14:02
RYR6QM,2022-07-20,00:15:02
EZY51TN,2022-07-20,00:17:02
EZY53UQ,2022-07-20,00:19:02
RUK19WC,2022-07-20,00:21:02
DHK353,2022-07-20,00:22:02
SHT12T,2022-07-20,00:23:02
NPT4995,2022-07-20,00:27:02
EZY19KG,2022-07-20,00:27:02
THY13T,2022-07-20,00:28:02
THY4,2022-07-20,00:31:02
BBC208,2022-07-20,00:31:02
EXS98K,2022-07-20,00:31:02
RYR56UD,2022-07-20,00:32:02
EZY17TW,2022-07-20,00:33:02
EZY2096,2022-07-20,00:35:02
TOM287,2022-07-20,00:35:02
ICE7LE,2022-07-20,00:36:02
WZZ43RP,2022-07-20,00:36:02
RYR99VM,2022-07-20,00:37:02
GFA006,2022-07-20,00:37:02
BC6TL,2022-07-20,00:38:02
EXS3PZ,2022-07-20,00:38:02
EZY1890,2022-07-20,00:39:02
RJA266,2022-07-20,00:40:03
RYR4HZ,2022-07-20,00:41:02
RYR57ER,2022-07-20,00:41:02
DHK104,2022-07-20,00:44:02
RYR1GB,2022-07-20,00:44:02
EZY96ZB,2022-07-20,00:45:02
EZY68CN,2022-07-20,00:47:02
PGT56L,2022-07-20,00:48:02
KAC106,2022-07-20,00:48:02
RYR69QY,2022-07-20,00:49:02
TOM7EC,2022-07-20,00:51:02
UAE6,2022-07-20,00:52:02
EIN44Y,2022-07-20,00:54:02
EXS1VE,2022-07-20,00:54:02
EJU17VP,2022-07-20,00:54:02
EZY32QH,2022-07-20,00:59:02
EZY26RH,2022-07-20,01:02:02
EXS3M,2022-07-20,01:05:02
TOM3WT,2022-07-20,01:05:02
EZY6284,2022-07-20,01:09:02
EXS622,2022-07-20,01:12:02
NYX300,2022-07-20,01:17:02
ALK504,2022-07-20,01:17:02
BCS461,2022-07-20,01:18:02
ICE750,2022-07-20,01:19:02
FDX21,2022-07-20,01:20:02
EXS46Y,2022-07-20,01:20:02
EZY58FA,2022-07-20,01:23:02
HLE60,2022-07-20,01:26:02
BCS453,2022-07-20,01:26:02
FRF500,2022-07-20,01:26:02
TOM78V,2022-07-20,01:28:02
EXS11UC,2022-07-20,01:36:02
EXS4TC,2022-07-20,01:39:02
EXS9GD,2022-07-20,01:40:02
EIN799,2022-07-20,01:40:02
WZZ81HX,2022-07-20,01:43:02
EXS8RE,2022-07-20,01:47:02
