flight,date,time
BCS6TL,2022-07-21,00:00:02
RYR7GJ,2022-07-21,00:00:02
EXS24JK,2022-07-21,00:01:02
TRA124Z,2022-07-21,00:01:02
RYR467,2022-07-21,00:02:02
RYR559W,2022-07-21,00:10:02
RYR4TV,2022-07-21,00:14:02
RYR8XZ,2022-07-21,00:16:02
BCS473,2022-07-21,00:17:02
RYR92BR,2022-07-21,00:17:02
RYR8YV,2022-07-21,00:18:02
EIN4CA,2022-07-21,00:25:02
RUK9346,2022-07-21,00:26:02
MNB351,2022-07-21,00:29:02
FDX9792,2022-07-21,00:30:02
EXS38M,2022-07-21,00:31:02
EXS95YL,2022-07-21,00:32:02
EZY21VV,2022-07-21,00:35:02
TOM41V,2022-07-21,00:36:02
WUK10FC,2022-07-21,00:41:02
MSR780,2022-07-21,00:44:02
TOM3JN,2022-07-21,00:46:02
RYR57ER,2022-07-21,00:47:02
TOM78D,2022-07-21,00:52:02
TOM7AY,2022-07-21,00:52:02
WUK1359,2022-07-21,00:52:02
EZY96ZB,2022-07-21,00:54:02
RYR7WR,2022-07-21,00:55:02
EZY61BT,2022-07-21,00:56:02
WUK1050,2022-07-21,00:57:02
TOM12A,2022-07-21,00:58:02
TOM7MT,2022-07-21,00:58:02
ABX957,2022-07-21,00:59:02
EXS9BY,2022-07-21,01:02:02
RRR2303,2022-07-21,01:09:02
EZY54AL,2022-07-21,01:11:02
EJU17VP,2022-07-21,01:12:02
EXS1VE,2022-07-21,01:14:02
RYR4MK,2022-07-21,01:17:02
MABEU,2022-07-21,01:23:02
FRF300,2022-07-21,01:23:02
EXS53CG,2022-07-21,01:24:02
BCS453,2022-07-21,01:25:03
EZY93TB,2022-07-21,01:25:03
BCS461,2022-07-21,01:31:02
ETH3509,2022-07-21,01:35:02
EZY48QK,2022-07-21,01:35:02
ICL932,2022-07-21,01:37:02
EXS46Y,2022-07-21,01:38:02
EXS12PY,2022-07-21,01:38:02
VLG8561,2022-07-21,01:38:02
EXS45D,2022-07-21,01:40:02
TOM503,2022-07-21,01:46:02
UAL91,2022-07-21,01:49:02
TOM6313,2022-07-21,01:49:02
TOM7YB,2022-07-21,01:49:02
EZY42DF,2022-07-21,01:50:02
EXS34R,2022-07-21,01:54:02
ICE561,2022-07-21,01:55:02
EXS66FT,2022-07-21,01:57:02
UPS217,2022-07-21,01:58:02
WUK1083,2022-07-21,02:03:02
EZY91DR,2022-07-21,02:03:02
TOM7DX,2022-07-21,02:04:02
EZY6304,2022-07-21,02:04:02
EZY26AE,2022-07-21,02:06:02
TOM13W,2022-07-21,02:08:02
EZY6062,2022-07-21,02:11:02
TOM3HD,2022-07-21,02:13:02
EXS96NX,2022-07-21,02:15:02
NYX300,2022-07-21,02:18:02
BCS92L,2022-07-21,02:20:02
EXS3M,2022-07-21,02:21:02
WZZ81HX,2022-07-21,02:23:02
AEG462,2022-07-21,02:24:02
BOX193,2022-07-21,02:27:02
CMB118,2022-07-21,02:28:02
FDX6380,2022-07-21,02:31:02
TOM6CG,2022-07-21,02:32:02
TOM9MG,2022-07-21,02:41:02
EXS51NW,2022-07-21,02:42:02
TOM7353,2022-07-21,02:47:02
EZY38FZ,2022-07-21,02:49:02
EZY14BE,2022-07-21,02:49:02
PAC423,2022-07-21,02:51:02
EZY13CX,2022-07-21,02:57:02
TOM1TD,2022-07-21,03:03:02
BCS463,2022-07-21,03:04:02
DAL235,2022-07-21,03:06:02
EXS84GV,2022-07-21,03:09:02
WUK905,2022-07-21,03:11:02
EXS95EU,2022-07-21,03:16:02
TOM5KL,2022-07-21,03:20:02
EXS3BH,2022-07-21,03:21:02
DLH401,2022-07-21,03:22:02
EXS5T,2022-07-21,03:28:02
BCS464,2022-07-21,03:31:02
ELY001,2022-07-21,03:36:02
DHK114,2022-07-21,03:38:02
ELY015,2022-07-21,03:42:02
UAL944,2022-07-21,03:44:02
ETH574,2022-07-21,03:47:02
FDX5204,2022-07-21,03:53:02
BCS2886,2022-07-21,03:55:02
ETH552,2022-07-21,03:57:02
PAC369,2022-07-21,04:04:02
TAY4617,2022-07-21,04:04:02
TAY4294,2022-07-21,04:06:02
TOM40E,2022-07-21,04:08:02
GTI8092,2022-07-21,04:12:02
GTI8310,2022-07-21,04:18:02
DLH443,2022-07-21,04:19:02
QTR71R,2022-07-21,04:24:02
CLX8592,2022-07-21,04:30:02
ICE548,2022-07-21,04:31:02
BCS426,2022-07-21,04:34:02
TOM2E,2022-07-21,04:41:02
AUA90,2022-07-21,04:54:02
CLX48E,2022-07-21,04:54:02
ABR441,2022-07-21,04:56:02
ACA840,2022-07-21,04:59:02
THY5TJ,2022-07-21,04:59:02
DLH437,2022-07-21,05:06:02
DLH423,2022-07-21,05:10:02
DLH445,2022-07-21,05:20:02
UAL918,2022-07-21,05:20:02
UAL989,2022-07-21,05:33:02
SVA107,2022-07-21,05:33:02
BEL52B,2022-07-21,05:34:02
DLH403,2022-07-21,05:35:02
ABB118,2022-07-21,05:38:02
NYX301,2022-07-21,05:38:02
EJU13NF,2022-07-21,05:42:02
AAL100,2022-07-21,05:42:02
DLH463,2022-07-21,05:43:02
AUA66,2022-07-21,05:46:02
MSR995,2022-07-21,05:46:02
AUA94,2022-07-21,05:47:02
DLH449,2022-07-21,05:48:02
ACA882,2022-07-21,05:49:02
BAW40F,2022-07-21,05:50:02
KAC118,2022-07-21,05:52:02
BAW32,2022-07-21,05:53:02
VIR4C,2022-07-21,05:54:02
THY7KC,2022-07-21,05:56:02
BAW122,2022-07-21,05:57:02
AAL50,2022-07-21,05:57:02
HUAF644,2022-07-21,05:57:02
DAL22,2022-07-21,05:58:03
TRA47Y,2022-07-21,05:59:02
CLX46R,2022-07-21,05:59:02
