flight,date,time
CMB515,2021-03-16,00:00:02
TCLAA,2021-03-16,00:04:02
FTL631A,2021-03-16,00:15:03
BCS373,2021-03-16,00:23:02
CLB683,2021-03-16,00:58:03
UPS208,2021-03-16,02:22:02
BCS2214,2021-03-16,02:55:02
UAL989,2021-03-16,03:52:02
KLM702,2021-03-16,03:53:02
BAW74,2021-03-16,04:37:02
UAL950,2021-03-16,05:04:03
ACA7204,2021-03-16,05:06:02
UAL52,2021-03-16,05:07:02
QTR8861,2021-03-16,05:14:02
UPS214,2021-03-16,05:42:02
DLH419,2021-03-16,05:45:02
BAW78,2021-03-16,05:47:02
UPS218,2021-03-16,05:51:02
VIR12E,2021-03-16,05:53:02
UAL918,2021-03-16,05:54:02
QTR9VT,2021-03-16,05:55:02
REV679P,2021-03-16,05:59:02
BAW12,2021-03-16,05:59:02
DAL262,2021-03-16,06:01:02
SIA322,2021-03-16,06:02:02
ETD89G,2021-03-16,06:06:02
UAL14,2021-03-16,06:18:02
AAL100,2021-03-16,06:20:02
BAW9151,2021-03-16,06:22:02
UAL931,2021-03-16,06:26:02
AFR10SY,2021-03-16,06:27:02
RRR2330,2021-03-16,06:29:02
VIR379,2021-03-16,06:32:02
KLM704,2021-03-16,06:33:02
CSN8107,2021-03-16,06:33:02
SAS51M,2021-03-16,06:35:02
TAY1412,2021-03-16,06:38:02
KLM1000,2021-03-16,06:42:02
QTR8148,2021-03-16,06:46:02
AFR10DX,2021-03-16,06:50:02
UAL58,2021-03-16,06:51:02
AAL70,2021-03-16,07:00:02
AFR007,2021-03-16,07:01:02
RRR6807,2021-03-16,07:02:02
DAL1,2021-03-16,07:03:02
CFG229,2021-03-16,07:11:02
UAL90,2021-03-16,07:13:02
FRF201,2021-03-16,07:15:02
VCG1UG,2021-03-16,07:19:02
BAW948,2021-03-16,07:20:02
BAW116,2021-03-16,07:20:02
AAL48,2021-03-16,07:25:02
BAW226,2021-03-16,07:35:02
FRH521,2021-03-16,07:35:02
AFR12JA,2021-03-16,07:37:02
BAW294,2021-03-16,07:37:02
VIR606N,2021-03-16,07:40:02
VIR511,2021-03-16,07:42:02
FDX25,2021-03-16,07:51:02
AAL9731,2021-03-16,07:51:02
UAE9250,2021-03-16,07:56:02
ACA848,2021-03-16,07:58:02
ETD12,2021-03-16,08:02:02
SAS502,2021-03-16,08:06:02
VIR597,2021-03-16,08:07:02
MLT716,2021-03-16,08:07:02
QTR5YK,2021-03-16,08:09:02
DAL30,2021-03-16,08:15:02
MBIGG,2021-03-16,08:16:02
EIN154,2021-03-16,08:16:02
RJA264,2021-03-16,08:26:02
EIN9RV,2021-03-16,08:26:02
BAW165F,2021-03-16,08:27:02
AFR5395,2021-03-16,08:30:02
MPH6121,2021-03-16,08:31:02
SCR187,2021-03-16,08:32:02
QTR7GU,2021-03-16,08:36:02
BAW66,2021-03-16,08:36:02
AHO353T,2021-03-16,08:37:02
BAW918,2021-03-16,08:38:02
RYR45,2021-03-16,08:38:02
IBE31BY,2021-03-16,08:41:02
KLM793,2021-03-16,08:41:02
THY3,2021-03-16,08:48:02
AIC162,2021-03-16,08:51:02
N711LS,2021-03-16,08:54:02
LOG552,2021-03-16,08:55:02
LOG678,2021-03-16,08:59:02
BAW14K,2021-03-16,09:01:02
SPG838,2021-03-16,09:01:02
AFR065,2021-03-16,09:03:03
VIR688,2021-03-16,09:06:02
AHO480C,2021-03-16,09:07:02
UAL15,2021-03-16,09:10:02
RRR2106,2021-03-16,09:14:02
BAW9270,2021-03-16,09:19:02
SHT3V,2021-03-16,09:20:02
UAL973,2021-03-16,09:23:02
KLM749,2021-03-16,09:23:02
KLM791,2021-03-16,09:27:02
CCA568,2021-03-16,09:29:02
AAL9821,2021-03-16,09:33:02
UAE202,2021-03-16,09:35:02
DLH543,2021-03-16,09:37:02
VPBWR,2021-03-16,09:41:02
WKT07,2021-03-16,09:45:02
DLH3LX,2021-03-16,09:47:02
BAW139,2021-03-16,09:48:02
ICE8K,2021-03-16,09:49:02
EIN15N,2021-03-16,09:50:02
EIN93C,2021-03-16,09:52:02
KLM1008,2021-03-16,09:58:02
DAL2,2021-03-16,09:59:02
AAL86,2021-03-16,10:01:02
BAW3C,2021-03-16,10:02:02
AFR083,2021-03-16,10:03:02
GLAVN,2021-03-16,10:03:02
DAL234,2021-03-16,10:04:02
BAW9158,2021-03-16,10:05:02
KLM705,2021-03-16,10:06:02
AAL731,2021-03-16,10:09:02
BAW34N,2021-03-16,10:09:02
RRR1563,2021-03-16,10:11:02
BAW296,2021-03-16,10:12:02
CSN8108,2021-03-16,10:12:02
CMB141,2021-03-16,10:12:02
UAL988,2021-03-16,10:18:02
DAL135,2021-03-16,10:18:02
DAL73,2021-03-16,10:18:02
VIR514,2021-03-16,10:24:02
GFLXI,2021-03-16,10:24:02
FIN7KL,2021-03-16,10:25:02
SHT18LA,2021-03-16,10:27:02
MNGSN,2021-03-16,10:27:02
SHT86U,2021-03-16,10:30:02
UAL2857,2021-03-16,10:30:02
KLM129,2021-03-16,10:30:02
UAL951,2021-03-16,10:32:03
UAL928,2021-03-16,10:34:02
NOH99,2021-03-16,10:35:02
CCA576,2021-03-16,10:36:02
DLH440,2021-03-16,10:38:02
BAW65,2021-03-16,10:40:02
VIR453A,2021-03-16,10:42:02
MSCMG,2021-03-16,10:42:02
KLM779,2021-03-16,10:44:02
SHT2V,2021-03-16,10:45:02
KLM757,2021-03-16,10:51:02
AAL49,2021-03-16,10:52:02
SIA317,2021-03-16,10:54:02
BAW285,2021-03-16,11:04:02
SIA7973,2021-03-16,11:04:02
IBE31TW,2021-03-16,11:08:02
THY6228,2021-03-16,11:09:02
DAL33,2021-03-16,11:11:02
ETD11B,2021-03-16,11:16:02
GYBES,2021-03-16,11:20:02
