flight,date,time
QTR8917,2021-03-15,00:08:02
ICL942,2021-03-15,00:32:02
ETH3518,2021-03-15,02:11:02
BOX423,2021-03-15,03:04:02
AJT8621,2021-03-15,04:03:02
UAL989,2021-03-15,04:06:02
ACA2281,2021-03-15,04:27:02
BAW74,2021-03-15,04:27:02
QTR8172,2021-03-15,04:33:02
UAL106,2021-03-15,04:34:02
BCS971,2021-03-15,04:58:02
GEC8201,2021-03-15,04:58:02
UAL950,2021-03-15,05:13:02
DAL14,2021-03-15,05:17:02
MSR986,2021-03-15,05:17:02
BAW78,2021-03-15,05:21:02
UAL960,2021-03-15,05:31:02
DLH419,2021-03-15,05:44:02
THT68,2021-03-15,05:44:02
DLH463,2021-03-15,05:48:02
SWR87,2021-03-15,05:50:02
UAL918,2021-03-15,05:52:02
QTR8152,2021-03-15,06:02:02
UAL2803,2021-03-15,06:03:02
UTN4483,2021-03-15,06:07:02
AAL70,2021-03-15,06:13:02
ETH3509,2021-03-15,06:13:02
UAL14,2021-03-15,06:15:02
AAL100,2021-03-15,06:19:02
SLM994,2021-03-15,06:20:02
BAW81V,2021-03-15,06:26:02
AFR10SY,2021-03-15,06:34:02
FRF300,2021-03-15,06:37:02
XGO2AC,2021-03-15,06:40:02
BAW9153,2021-03-15,06:40:02
FRH1541,2021-03-15,06:40:02
UAL999,2021-03-15,06:42:02
IFA541,2021-03-15,06:42:02
AFR10DX,2021-03-15,06:42:02
UAL931,2021-03-15,06:43:02
BAW294,2021-03-15,06:45:02
UAL907,2021-03-15,06:54:02
DAL1,2021-03-15,06:55:02
VIR598,2021-03-15,07:05:02
EZY19CE,2021-03-15,07:09:02
DLH441,2021-03-15,07:11:02
BAW116,2021-03-15,07:19:02
AFR13FN,2021-03-15,07:21:02
JFA08C,2021-03-15,07:21:02
BAW226,2021-03-15,07:27:02
EIN52A,2021-03-15,07:34:02
QTR8860,2021-03-15,07:36:02
AZG4154,2021-03-15,07:37:02
ACA7156,2021-03-15,07:42:02
LOT6318,2021-03-15,07:45:03
VIR606N,2021-03-15,07:45:03
AFR12JA,2021-03-15,07:46:02
ISR114,2021-03-15,07:46:02
DAL30,2021-03-15,07:47:02
QTR5YK,2021-03-15,07:48:02
MLT714,2021-03-15,07:50:02
AAL730,2021-03-15,07:53:02
UAE242,2021-03-15,07:55:02
CMB118,2021-03-15,08:00:02
ETD12,2021-03-15,08:03:02
VJT492,2021-03-15,08:06:02
N86LF,2021-03-15,08:08:02
VSB01,2021-03-15,08:12:02
EIN9RV,2021-03-15,08:14:02
AAL9731,2021-03-15,08:15:02
EIN154,2021-03-15,08:15:02
THY5RZ,2021-03-15,08:16:02
BAW80G,2021-03-15,08:17:02
EZY830,2021-03-15,08:22:02
FRF301,2021-03-15,08:22:02
FSF034,2021-03-15,08:24:02
AAL50,2021-03-15,08:27:02
QTR7GU,2021-03-15,08:31:02
KLM758,2021-03-15,08:31:02
