flight,date,time
BCS92L,2021-03-30,00:04:02
N797CP,2021-03-30,01:33:02
ABX983,2021-03-30,01:35:02
ASL501,2021-03-30,01:39:02
RRR2175,2021-03-30,02:18:02
QQE023,2021-03-30,02:30:02
BCS358,2021-03-30,02:39:02
QQE022,2021-03-30,02:46:02
FDX95,2021-03-30,02:52:02
IMX112,2021-03-30,02:53:02
BCS2120,2021-03-30,03:11:02
BCS4908,2021-03-30,03:11:02
DLH401,2021-03-30,03:13:02
FDX5204,2021-03-30,03:49:02
FDX5047,2021-03-30,04:00:02
ETH574,2021-03-30,04:02:02
ETH500,2021-03-30,04:02:02
ACA7310,2021-03-30,04:06:02
ETH552,2021-03-30,04:26:02
DLH423,2021-03-30,04:50:02
CMB515,2021-03-30,05:08:02
UAL989,2021-03-30,05:12:02
AAR587,2021-03-30,05:18:02
DLH403,2021-03-30,05:22:02
AAL100,2021-03-30,05:42:02
UAL950,2021-03-30,05:46:02
BAW66,2021-03-30,05:50:02
BAW9155,2021-03-30,05:58:02
BAW78,2021-03-30,05:59:02
ACA7216,2021-03-30,06:03:02
FYG124,2021-03-30,06:06:02
TOM777P,2021-03-30,06:10:02
ACA844,2021-03-30,06:11:02
VIR12E,2021-03-30,06:16:02
AAL9723,2021-03-30,06:22:02
UAL918,2021-03-30,06:25:03
KLM1000,2021-03-30,06:26:02
DLH419,2021-03-30,06:28:02
UAL2798,2021-03-30,06:38:02
AAL70,2021-03-30,06:39:02
UAL960,2021-03-30,06:46:02
UTN4489,2021-03-30,06:53:02
UAL14,2021-03-30,06:54:02
DAL1,2021-03-30,06:55:02
AFR88CE,2021-03-30,06:57:02
BCS922,2021-03-30,07:09:02
RRR6807,2021-03-30,07:09:02
DAL32,2021-03-30,07:15:02
SON001,2021-03-30,07:15:02
UAL931,2021-03-30,07:17:02
DLH441,2021-03-30,07:18:02
RRR2330,2021-03-30,07:24:02
NYX356P,2021-03-30,07:24:02
AAL730,2021-03-30,07:33:02
RSY9824,2021-03-30,07:35:02
BAW116,2021-03-30,07:36:02
SHT3N,2021-03-30,07:44:02
VIR606N,2021-03-30,07:44:02
SHT19S,2021-03-30,07:45:02
EIN52A,2021-03-30,07:46:02
BAW226,2021-03-30,07:46:02
AFR13YK,2021-03-30,07:48:02
SIO618,2021-03-30,07:48:02
ACA856,2021-03-30,07:56:03
SHT7S,2021-03-30,07:59:02
BAW920,2021-03-30,08:02:02
SHT8F,2021-03-30,08:05:02
BCS201,2021-03-30,08:08:02
ACA7210,2021-03-30,08:08:02
AAL38,2021-03-30,08:08:02
QTR8148,2021-03-30,08:10:02
BAW165F,2021-03-30,08:11:03
CFG2229,2021-03-30,08:11:03
DLH517,2021-03-30,08:12:02
GTI8591,2021-03-30,08:15:02
SAS502,2021-03-30,08:19:02
DCS101,2021-03-30,08:22:02
DAL14,2021-03-30,08:23:02
IBE31PL,2021-03-30,08:28:02
EIN9RV,2021-03-30,08:31:02
VJT418,2021-03-30,08:38:02
NJE603G,2021-03-30,08:39:02
JAF9200,2021-03-30,08:39:02
AFR065,2021-03-30,08:40:02
SWR38W,2021-03-30,08:42:02
SHT9V,2021-03-30,08:42:02
ABD702,2021-03-30,08:43:02
CHG572,2021-03-30,08:43:02
BAW3571,2021-03-30,08:45:02
SIA7969,2021-03-30,08:47:02
DLH515,2021-03-30,08:51:02
BAW18A,2021-03-30,08:52:02
SHT6G,2021-03-30,08:54:02
AAL51,2021-03-30,08:58:02
QTR6HB,2021-03-30,08:59:02
MLT639,2021-03-30,09:01:02
LOG48RG,2021-03-30,09:01:02
GFPRD,2021-03-30,09:03:02
MPH6121,2021-03-30,09:04:02
GBRDF,2021-03-30,09:07:02
ETD12,2021-03-30,09:07:02
SHT18LA,2021-03-30,09:09:02
BAW98,2021-03-30,09:11:02
SHE32G,2021-03-30,09:13:02
OEICQ,2021-03-30,09:15:02
VIR688,2021-03-30,09:15:02
DLH2AC,2021-03-30,09:20:03
SHT2J,2021-03-30,09:23:02
BAW34N,2021-03-30,09:24:02
BAW80G,2021-03-30,09:36:02
KLM749,2021-03-30,09:37:02
AAL731,2021-03-30,09:39:02
CCA646,2021-03-30,09:41:02
GFLOE,2021-03-30,09:43:02
KLM791,2021-03-30,09:45:02
GTI8368,2021-03-30,09:46:02
AAL728,2021-03-30,09:48:02
EIN15N,2021-03-30,09:51:02
AIC162,2021-03-30,09:52:02
GAF677,2021-03-30,09:54:02
AAL101,2021-03-30,09:54:02
UAL46,2021-03-30,09:59:02
ETH3507,2021-03-30,10:00:02
EIN93C,2021-03-30,10:03:02
GLAVN,2021-03-30,10:03:02
GHAZA,2021-03-30,10:03:02
AFR066,2021-03-30,10:04:02
BAW3C,2021-03-30,10:05:02
DAL2,2021-03-30,10:06:02
UAL928,2021-03-30,10:08:02
DLH440,2021-03-30,10:09:02
BAW296,2021-03-30,10:10:02
EIN52X,2021-03-30,10:10:02
KLM1008,2021-03-30,10:11:02
DAL47,2021-03-30,10:11:02
AAL729,2021-03-30,10:12:02
RSB1034,2021-03-30,10:12:02
CRV1,2021-03-30,10:12:02
BAW3574,2021-03-30,10:14:02
GCESM,2021-03-30,10:15:02
NJE167D,2021-03-30,10:17:02
BAW9276,2021-03-30,10:18:03
ACA7311,2021-03-30,10:20:02
DAL31,2021-03-30,10:21:02
SFS40,2021-03-30,10:21:02
PLF106,2021-03-30,10:22:02
DAL135,2021-03-30,10:25:02
VIR514,2021-03-30,10:25:02
FIN7KL,2021-03-30,10:26:02
ABR481,2021-03-30,10:26:02
EZY392N,2021-03-30,10:27:03
UAL15,2021-03-30,10:27:03
DAL73,2021-03-30,10:30:02
BAW3586,2021-03-30,10:31:02
CLX94B,2021-03-30,10:31:02
UAL973,2021-03-30,10:32:02
AAL9724,2021-03-30,10:33:02
BAE101,2021-03-30,10:40:02
GOLD32,2021-03-30,10:40:02
VIR131,2021-03-30,10:44:02
AAL71,2021-03-30,10:46:02
GLINJ,2021-03-30,10:46:02
GBEMW,2021-03-30,10:47:02
BAW259,2021-03-30,10:47:02
IBE3163,2021-03-30,10:48:02
DLH6RP,2021-03-30,10:50:02
LOT282,2021-03-30,10:51:02
BAW9151,2021-03-30,10:52:02
BAW261,2021-03-30,10:56:02
ETD37A,2021-03-30,10:57:02
DLH6U,2021-03-30,10:58:02
CCA568,2021-03-30,11:00:02
BAW139,2021-03-30,11:03:02
BAW3593,2021-03-30,11:05:02
N2PD,2021-03-30,11:06:02
BAW92W,2021-03-30,11:06:02
BAW65,2021-03-30,11:06:02
AAL137,2021-03-30,11:07:02
GNILT,2021-03-30,11:07:02
QID23,2021-03-30,11:15:02
ACA7237,2021-03-30,11:16:02
THIEF41,2021-03-30,11:18:02
ETD902,2021-03-30,11:19:02
GJI85U,2021-03-30,11:25:02
UAL951,2021-03-30,11:29:02
UAL2800,2021-03-30,11:30:02
N251MC,2021-03-30,11:31:02
BEL6H,2021-03-30,11:33:02
FDX25,2021-03-30,11:33:02
GCLDB,2021-03-30,11:34:02
N988SR,2021-03-30,11:34:02
ASJ259,2021-03-30,11:36:02
BAW173,2021-03-30,11:38:02
GWHIP,2021-03-30,11:43:02
UAL961,2021-03-30,11:44:02
SHT7C,2021-03-30,11:45:02
CLX7292,2021-03-30,11:52:02
BAW3588,2021-03-30,11:55:02
AFR43AP,2021-03-30,11:56:02
BAW75,2021-03-30,11:57:02
GTI8983,2021-03-30,11:58:02
AZA203,2021-03-30,11:59:02
THY5TP,2021-03-30,12:04:02
VIR525,2021-03-30,12:08:02
AFR99JZ,2021-03-30,12:13:02
CCA580,2021-03-30,12:16:02
KLM706,2021-03-30,12:18:02
KLM743,2021-03-30,12:19:02
AAL39,2021-03-30,12:20:02
EWG9P,2021-03-30,12:23:02
AAL87,2021-03-30,12:24:02
TOM8811,2021-03-30,12:24:02
N468QS,2021-03-30,12:27:02
UAL919,2021-03-30,12:27:02
VIR364,2021-03-30,12:28:02
AEE601,2021-03-30,12:30:02
KLM757,2021-03-30,12:42:03
JFA07T,2021-03-30,12:45:02
NJE901K,2021-03-30,12:47:02
DLH499,2021-03-30,12:48:02
WGN0188,2021-03-30,12:49:02
DAL75,2021-03-30,12:53:02
RWD701,2021-03-30,12:58:02
KLM641,2021-03-30,12:59:02
BAF679,2021-03-30,13:01:02
CHG521,2021-03-30,13:03:02
MEA201,2021-03-30,13:04:02
GGHZJ,2021-03-30,13:04:02
BAW295,2021-03-30,13:06:02
ETD20,2021-03-30,13:07:02
EZY18GR,2021-03-30,13:11:02
VIR3N,2021-03-30,13:15:02
GSANJ,2021-03-30,13:16:02
BAW227,2021-03-30,13:17:02
ECA7C,2021-03-30,13:17:02
QTR8865,2021-03-30,13:19:02
SWR38,2021-03-30,13:20:02
