flight,date,time
OHJFM,2021-03-17,00:11:02
BCS373,2021-03-17,00:24:02
THY6433,2021-03-17,01:13:02
P4BBJ,2021-03-17,02:06:02
UPS208,2021-03-17,02:23:02
UAL91,2021-03-17,02:28:02
ETH500,2021-03-17,03:30:02
BCS923,2021-03-17,03:33:02
TAY010,2021-03-17,03:33:02
DLH401,2021-03-17,03:44:02
UAL84,2021-03-17,03:50:02
FDX5204,2021-03-17,04:00:02
TAY1408,2021-03-17,04:17:02
UAL989,2021-03-17,04:18:02
QTR8150,2021-03-17,04:56:02
ACA870,2021-03-17,05:19:02
QTR8158,2021-03-17,05:28:02
UAL960,2021-03-17,05:35:02
UAL106,2021-03-17,05:42:02
DLH463,2021-03-17,05:52:02
UPS218,2021-03-17,05:58:02
UAL14,2021-03-17,06:16:02
AFR10SY,2021-03-17,06:34:02
RRR2302,2021-03-17,06:38:02
FRH531,2021-03-17,06:38:02
KLM1000,2021-03-17,06:39:02
OMA103,2021-03-17,06:49:02
AAL9709,2021-03-17,06:49:02
UAL2798,2021-03-17,06:53:02
BAW920,2021-03-17,06:59:02
DAL1,2021-03-17,07:02:02
QID884,2021-03-17,07:06:02
UAL907,2021-03-17,07:08:02
GEGAG,2021-03-17,07:11:02
EAU40G,2021-03-17,07:13:02
CMB163,2021-03-17,07:14:02
AFR007,2021-03-17,07:17:02
UAL987,2021-03-17,07:18:03
DLH441,2021-03-17,07:18:03
VJT683,2021-03-17,07:19:02
UAL90,2021-03-17,07:23:03
AFR5401,2021-03-17,07:25:02
EDC251,2021-03-17,07:29:02
N989PR,2021-03-17,07:31:02
DLH5JF,2021-03-17,07:32:02
QTR5YK,2021-03-17,07:35:02
GTI8038,2021-03-17,07:35:02
VIR526,2021-03-17,07:38:02
FDX25,2021-03-17,07:42:02
MLT718,2021-03-17,07:43:02
BCS922,2021-03-17,07:46:02
BAW226,2021-03-17,07:46:02
SHT19S,2021-03-17,07:46:02
AFR12JA,2021-03-17,07:49:02
EIN52A,2021-03-17,07:50:02
BAW116,2021-03-17,07:53:02
BCS201,2021-03-17,07:57:02
AAL9731,2021-03-17,08:00:02
VIR4C,2021-03-17,08:07:02
ETD12,2021-03-17,08:07:02
AHO681N,2021-03-17,08:09:02
BAW80G,2021-03-17,08:15:02
DLH1CK,2021-03-17,08:18:02
FIN3ML,2021-03-17,08:20:02
KLM1007,2021-03-17,08:25:02
EIN154,2021-03-17,08:26:02
QTR7GU,2021-03-17,08:27:02
AAL86,2021-03-17,08:27:02
UAL928,2021-03-17,08:34:02
ABB112,2021-03-17,08:37:02
BAW430,2021-03-17,08:37:02
RSB1032,2021-03-17,08:37:02
CFG199,2021-03-17,08:38:02
VIR501,2021-03-17,08:39:02
NJE5EC,2021-03-17,08:43:02
N42LR,2021-03-17,08:43:02
N7MR,2021-03-17,08:44:02
OOMBP,2021-03-17,08:48:02
AIC162,2021-03-17,08:51:02
AFR377,2021-03-17,08:54:02
THY5RZ,2021-03-17,08:54:02
BAW918,2021-03-17,08:58:02
IBE31BY,2021-03-17,08:58:02
VOR01,2021-03-17,09:01:02
LOG678,2021-03-17,09:06:02
AFR065,2021-03-17,09:07:02
BAW14K,2021-03-17,09:07:02
UAL15,2021-03-17,09:09:02
KLM623,2021-03-17,09:10:02
BAW165,2021-03-17,09:11:02
BCS6756,2021-03-17,09:16:02
UAL46,2021-03-17,09:16:02
DLH1544,2021-03-17,09:17:02
SHT3V,2021-03-17,09:18:02
BAW880,2021-03-17,09:19:02
KNM03,2021-03-17,09:20:02
AAL50,2021-03-17,09:27:02
BAW98,2021-03-17,09:28:03
CCA568,2021-03-17,09:28:03
AFR5397,2021-03-17,09:32:02
KLM791,2021-03-17,09:32:02
AAL9821,2021-03-17,09:35:02
VIR688,2021-03-17,09:36:02
KQA2100,2021-03-17,09:38:02
CCA579,2021-03-17,09:39:02
GFA002,2021-03-17,09:41:02
N29FR,2021-03-17,09:42:02
DLH3LX,2021-03-17,09:45:02
GTI8367,2021-03-17,09:46:02
BAW712,2021-03-17,09:47:02
KLM703,2021-03-17,09:53:02
BAW284,2021-03-17,09:53:02
JAL42,2021-03-17,09:54:02
KLM755,2021-03-17,09:54:02
EIN15N,2021-03-17,09:57:02
CCA612,2021-03-17,10:00:02
BAW676,2021-03-17,10:04:02
BAW296,2021-03-17,10:04:02
N169SD,2021-03-17,10:04:02
DAL2,2021-03-17,10:05:02
SHT9U,2021-03-17,10:07:02
BAW139,2021-03-17,10:08:02
UAL986,2021-03-17,10:08:02
VIR354,2021-03-17,10:09:02
BAW9153,2021-03-17,10:11:02
BLA1332,2021-03-17,10:11:02
DAL73,2021-03-17,10:12:02
GTI8370,2021-03-17,10:13:02
ACA873,2021-03-17,10:16:02
BAW34N,2021-03-17,10:16:02
AIC1177,2021-03-17,10:16:02
KLM129,2021-03-17,10:18:02
EIN52X,2021-03-17,10:19:02
SHT86U,2021-03-17,10:23:02
SLM993,2021-03-17,10:23:02
BAW26E,2021-03-17,10:26:02
DAL259,2021-03-17,10:26:02
SHT18LA,2021-03-17,10:29:02
UAL961,2021-03-17,10:29:02
FIN7KL,2021-03-17,10:32:02
BAW3C,2021-03-17,10:40:02
KLM757,2021-03-17,10:41:02
LOT6305,2021-03-17,10:48:02
2FLYT,2021-03-17,10:48:02
BAW92W,2021-03-17,10:48:02
CCA576,2021-03-17,10:50:02
VIR104L,2021-03-17,10:51:02
CSN8108,2021-03-17,10:52:02
CSN8103,2021-03-17,10:53:02
BAW175,2021-03-17,10:56:02
MEBOY,2021-03-17,10:57:02
SIA317,2021-03-17,10:58:02
UAE1,2021-03-17,10:59:02
SHT2V,2021-03-17,11:01:02
AAL9729,2021-03-17,11:06:02
THT67,2021-03-17,11:09:02
VIR3N,2021-03-17,11:09:02
KLM1008,2021-03-17,11:11:02
BCS6717,2021-03-17,11:14:02
VIR540,2021-03-17,11:14:02
UAL2799,2021-03-17,11:19:02
BAW3593,2021-03-17,11:19:02
DAL33,2021-03-17,11:22:02
NJE876G,2021-03-17,11:24:02
UAL2800,2021-03-17,11:26:02
RVR7NJ,2021-03-17,11:26:02
AAL9732,2021-03-17,11:27:02
IBE31TW,2021-03-17,11:30:02
SPG833,2021-03-17,11:31:02
BAW75,2021-03-17,11:34:02
CCA580,2021-03-17,11:36:02
AHO217J,2021-03-17,11:37:02
CFG228,2021-03-17,11:44:02
GLAVN,2021-03-17,11:45:03
GODSA,2021-03-17,11:45:03
AMC101,2021-03-17,11:48:02
BAW173,2021-03-17,11:49:02
PDG53,2021-03-17,11:55:02
GAF887,2021-03-17,11:56:02
AZA203,2021-03-17,11:58:02
AAL47,2021-03-17,11:59:02
THY1TC,2021-03-17,12:00:02
AYY111,2021-03-17,12:03:02
AFR15AD,2021-03-17,12:06:02
AAL79,2021-03-17,12:07:02
SWR9K,2021-03-17,12:07:02
NJE505K,2021-03-17,12:12:02
SVA902,2021-03-17,12:13:02
QTR8865,2021-03-17,12:14:02
GBWGO,2021-03-17,12:16:02
KLM743,2021-03-17,12:18:02
OMA104,2021-03-17,12:20:02
AFR1687,2021-03-17,12:21:02
N119FM,2021-03-17,12:21:02
BAE101,2021-03-17,12:24:02
AIC130,2021-03-17,12:26:02
AAL9817,2021-03-17,12:28:02
AEE601,2021-03-17,12:29:02
RRR6628,2021-03-17,12:31:02
BAW295,2021-03-17,12:32:02
SWR33J,2021-03-17,12:33:02
AAL105,2021-03-17,12:44:02
AAL9726,2021-03-17,12:44:02
NJE384F,2021-03-17,12:47:02
TFL7808,2021-03-17,12:47:02
VIR378,2021-03-17,12:49:02
BAW227,2021-03-17,12:51:03
VIR636,2021-03-17,12:53:02
VIR525,2021-03-17,12:57:02
NJE392Y,2021-03-17,12:57:02
AFR6739,2021-03-17,12:58:02
SHT88J,2021-03-17,13:10:02
DAL75,2021-03-17,13:12:02
QTR8UH,2021-03-17,13:12:02
AHO648L,2021-03-17,13:13:02
JFA61D,2021-03-17,13:17:02
JAF9110,2021-03-17,13:18:02
VIR623X,2021-03-17,13:19:02
NJE317T,2021-03-17,13:20:03
DLH402,2021-03-17,13:20:03
AZV6668,2021-03-17,13:35:02
SHT19M,2021-03-17,13:35:02
QTR707,2021-03-17,13:35:02
RRR2331,2021-03-17,13:37:02
BAW243,2021-03-17,13:37:02
AFL2579,2021-03-17,13:38:02
OAE601,2021-03-17,13:41:02
BAW142,2021-03-17,13:47:02
N14EF,2021-03-17,13:47:02
VIR682,2021-03-17,13:49:02
AAL9710,2021-03-17,13:50:02
