flight,date,time
TOM739,2022-08-30,00:00:02
MSR996,2022-08-30,00:00:02
WUK1050,2022-08-30,00:00:02
EXS68DE,2022-08-30,00:01:02
EXS5JW,2022-08-30,00:09:02
EXS48FW,2022-08-30,00:11:02
EXS81FC,2022-08-30,00:18:02
RYR559W,2022-08-30,00:18:02
RYR18AR,2022-08-30,00:19:02
RJA266,2022-08-30,00:20:02
ICE7LE,2022-08-30,00:21:02
EZY75KL,2022-08-30,00:26:02
RYR9047,2022-08-30,00:27:02
RYR583U,2022-08-30,00:30:02
THY4,2022-08-30,00:32:02
RYR286E,2022-08-30,00:32:02
EZY53TH,2022-08-30,00:33:02
RYR99GZ,2022-08-30,00:37:02
EXS38W,2022-08-30,00:38:02
RYR4MK,2022-08-30,00:38:02
EZY6486,2022-08-30,00:41:02
RYR9451,2022-08-30,00:41:02
EXS622,2022-08-30,00:43:02
EXS93BA,2022-08-30,00:44:02
RYR9252,2022-08-30,00:46:02
TOM731,2022-08-30,00:47:02
THY84U,2022-08-30,00:57:02
WUK905,2022-08-30,00:59:02
ABX957,2022-08-30,01:04:02
BCS461,2022-08-30,01:23:02
MABJA,2022-08-30,01:24:02
AZG4457,2022-08-30,01:25:02
TOM8LY,2022-08-30,01:28:02
EXS84GV,2022-08-30,01:28:02
EZY64TN,2022-08-30,01:29:02
WUK8130,2022-08-30,01:29:02
RYR8XZ,2022-08-30,01:31:02
BCS453,2022-08-30,01:34:02
EXS94RD,2022-08-30,01:35:02
VLG8561,2022-08-30,01:39:02
TOM8PA,2022-08-30,01:40:02
EXS52EN,2022-08-30,01:40:02
TOM3EL,2022-08-30,01:42:02
EZY93TB,2022-08-30,01:44:02
EXS12PY,2022-08-30,01:47:03
TOM3FC,2022-08-30,01:47:03
ABX983,2022-08-30,01:50:02
TOM699,2022-08-30,01:51:02
EXS66WR,2022-08-30,01:52:02
MNB151,2022-08-30,01:57:02
EXS3M,2022-08-30,01:58:02
EXS4WZ,2022-08-30,02:04:02
TOM7PJ,2022-08-30,02:06:02
TOM93D,2022-08-30,02:07:02
QTR8148,2022-08-30,02:07:02
BCS426,2022-08-30,02:10:02
TOM2NC,2022-08-30,02:11:02
BOX111,2022-08-30,02:12:02
WUK23GE,2022-08-30,02:18:02
EXS46Y,2022-08-30,02:20:02
BCS6YG,2022-08-30,02:24:02
EZY54AL,2022-08-30,02:24:02
ASL501,2022-08-30,02:26:02
BCS92L,2022-08-30,02:29:02
SVA901,2022-08-30,02:35:02
IMX112,2022-08-30,02:46:02
EXS1366,2022-08-30,02:49:02
EZY13CX,2022-08-30,02:50:02
TOM7117,2022-08-30,02:51:02
UPS208,2022-08-30,02:56:02
QTR8174,2022-08-30,02:57:02
QTR8124,2022-08-30,02:57:02
TOM8JV,2022-08-30,03:03:02
UPS217,2022-08-30,03:07:02
BCS463,2022-08-30,03:08:02
EXS74B,2022-08-30,03:09:02
BCS76P,2022-08-30,03:26:02
FDX5202,2022-08-30,03:29:02
FDX5204,2022-08-30,03:33:02
ETH574,2022-08-30,03:40:02
KLM734,2022-08-30,03:42:02
DLH401,2022-08-30,03:42:02
TAY4617,2022-08-30,03:47:02
TAY4294,2022-08-30,03:52:02
DLH443,2022-08-30,04:03:02
ETH500,2022-08-30,04:04:02
ETH552,2022-08-30,04:16:02
ICE548,2022-08-30,04:17:02
VIR450,2022-08-30,04:20:02
UAE6MR,2022-08-30,04:30:02
KLM714,2022-08-30,04:30:02
UPS204,2022-08-30,04:33:02
THY38G,2022-08-30,04:35:02
THY5TJ,2022-08-30,04:41:02
QFA9,2022-08-30,04:42:02
BAW106,2022-08-30,04:52:02
DLH437,2022-08-30,04:53:02
CHG562,2022-08-30,04:54:02
DLH421,2022-08-30,04:59:02
OCN75,2022-08-30,05:00:02
DAL198,2022-08-30,05:07:02
ELY002,2022-08-30,05:08:02
BAW16,2022-08-30,05:08:02
AUA90,2022-08-30,05:08:02
LOT4A,2022-08-30,05:09:02
BAW56,2022-08-30,05:09:02
AAL716,2022-08-30,05:10:02
TVF89HR,2022-08-30,05:18:02
DLH479,2022-08-30,05:21:02
CPA251,2022-08-30,05:23:02
AUA66,2022-08-30,05:23:02
UAL950,2022-08-30,05:25:02
BAW74,2022-08-30,05:26:02
DLH411,2022-08-30,05:30:02
UAL106,2022-08-30,05:34:02
MAS2,2022-08-30,05:34:02
AUA94,2022-08-30,05:35:02
SIA322,2022-08-30,05:38:02
AAL50,2022-08-30,05:44:02
BAW122,2022-08-30,05:47:02
DLH427,2022-08-30,05:47:02
BAW32,2022-08-30,05:49:02
DLH445,2022-08-30,05:49:02
BAW64M,2022-08-30,05:53:02
BAW9E,2022-08-30,05:53:02
UAL918,2022-08-30,05:54:02
ACA898,2022-08-30,05:54:02
AAL100,2022-08-30,05:54:02
AUA74,2022-08-30,05:55:02
BAW40F,2022-08-30,05:58:02
UAL989,2022-08-30,05:59:02
