flight,date,time
DHK5DA,2023-05-17,00:00:03
RYR52RK,2023-05-17,00:00:03
RYR7WN,2023-05-17,00:00:03
CHG522,2023-05-17,00:04:02
EZY2468,2023-05-17,00:05:02
EZY34AD,2023-05-17,00:15:02
QTR8187,2023-05-17,00:15:02
EZY87BZ,2023-05-17,00:16:02
TJD850,2023-05-17,00:23:02
RUK4XQ,2023-05-17,00:26:02
SUI009,2023-05-17,00:27:02
TOM1239,2023-05-17,00:30:02
WUK28FL,2023-05-17,00:39:02
EZY26CE,2023-05-17,00:49:02
EZY65CL,2023-05-17,00:57:02
EZY58TU,2023-05-17,01:11:02
EZY34BP,2023-05-17,01:15:02
EZY2914,2023-05-17,01:17:02
EXS45KL,2023-05-17,01:20:02
EIN44Y,2023-05-17,01:22:02
N702F,2023-05-17,02:07:02
VOR05,2023-05-17,02:09:02
EZY57VR,2023-05-17,02:10:02
TOM6KM,2023-05-17,02:18:02
DLH401,2023-05-17,03:08:02
QTR8150,2023-05-17,03:47:02
JAF162,2023-05-17,03:48:02
FPO7SN,2023-05-17,03:53:02
ACA80,2023-05-17,03:54:02
GMPSA,2023-05-17,03:56:02
BCS92L,2023-05-17,04:13:02
UPS204,2023-05-17,04:19:02
AAL716,2023-05-17,04:22:02
NOJ61,2023-05-17,04:30:02
DLH411,2023-05-17,04:35:02
UAL982,2023-05-17,04:42:02
BCS2696,2023-05-17,04:48:02
ACA832,2023-05-17,04:50:02
UAL956,2023-05-17,04:55:02
DLH423,2023-05-17,04:58:02
BAW58L,2023-05-17,05:04:02
ACA836,2023-05-17,05:23:02
UAL974,2023-05-17,05:27:02
BAW74,2023-05-17,05:28:02
DAL22,2023-05-17,05:35:02
BAW78,2023-05-17,05:37:02
UAL124,2023-05-17,05:39:02
AFR293,2023-05-17,05:40:02
AFR351,2023-05-17,05:44:02
AAL100,2023-05-17,05:44:02
VIR6J,2023-05-17,05:46:02
EZY83MV,2023-05-17,05:50:02
AAL70,2023-05-17,05:56:02
DAL232,2023-05-17,05:57:02
TRA71W,2023-05-17,05:58:02
UAL950,2023-05-17,05:58:02
N1RP,2023-05-17,05:59:02
BAW5CA,2023-05-17,05:59:02
BAW25GP,2023-05-17,06:03:02
BAW216,2023-05-17,06:04:02
JBU1620,2023-05-17,06:04:02
DAL106,2023-05-17,06:06:02
TFL6LJ,2023-05-17,06:07:03
ACA844,2023-05-17,06:07:03
AFR639,2023-05-17,06:14:02
EZY18NL,2023-05-17,06:15:02
BAW11J,2023-05-17,06:15:02
AUA4M,2023-05-17,06:17:02
N885AR,2023-05-17,06:20:02
BAW2CM,2023-05-17,06:21:02
QTR8099,2023-05-17,06:23:02
SWR79MG,2023-05-17,06:23:02
UPS218,2023-05-17,06:25:02
