flight,date,time
RYR94LV,2022-10-23,00:00:02
RYR4RH,2022-10-23,00:01:02
TOM825,2022-10-23,00:04:02
EZY21VV,2022-10-23,00:06:02
RYR9PT,2022-10-23,00:09:02
UPS215,2022-10-23,00:10:02
THY4,2022-10-23,00:10:02
RYR1XL,2022-10-23,00:10:02
EXS85GN,2022-10-23,00:15:02
RUK19WC,2022-10-23,00:25:02
VLG8561,2022-10-23,00:27:02
EZY6278,2022-10-23,00:27:02
EZY91DR,2022-10-23,00:29:03
TOM76M,2022-10-23,00:33:02
EXS3HE,2022-10-23,00:40:02
EIN44Y,2022-10-23,00:41:02
RYR57ER,2022-10-23,00:43:02
QFA7001,2022-10-23,00:43:02
RYR29YA,2022-10-23,00:58:02
RYR7573,2022-10-23,01:02:02
RYR2ZU,2022-10-23,01:02:02
CFTMI,2022-10-23,01:05:02
RYR8XZ,2022-10-23,01:07:02
TOM9KJ,2022-10-23,01:13:02
EZY54AL,2022-10-23,01:13:02
TOM83M,2022-10-23,01:14:02
EZY73KC,2022-10-23,01:15:02
EZY86YT,2022-10-23,01:23:02
EZY93TB,2022-10-23,01:26:02
RYR6QM,2022-10-23,01:32:02
EZY72WM,2022-10-23,01:36:02
EXS84GV,2022-10-23,01:41:02
EXS17N,2022-10-23,01:46:02
EZY83BU,2022-10-23,01:48:02
EZY13CX,2022-10-23,01:50:02
TOM12N,2022-10-23,01:56:02
N8SW,2022-10-23,02:02:02
EXS9GD,2022-10-23,02:07:02
EXS5ND,2022-10-23,02:16:02
RYR1381,2022-10-23,02:16:02
RYR9252,2022-10-23,02:24:02
UPS225,2022-10-23,02:28:02
CHG562,2022-10-23,02:35:02
TOM5KY,2022-10-23,02:41:02
EXS36BG,2022-10-23,02:46:02
EXS74B,2022-10-23,02:50:02
WUK2972,2022-10-23,02:53:02
DLH401,2022-10-23,03:25:02
UAL84,2022-10-23,03:50:02
SWR87,2022-10-23,04:10:02
ETH500,2022-10-23,04:25:02
VIR450,2022-10-23,04:29:02
TVF89HR,2022-10-23,04:29:02
KLM714,2022-10-23,04:38:02
TSC690,2022-10-23,04:39:02
DLH421,2022-10-23,04:43:02
AUA90,2022-10-23,04:46:02
ETH552,2022-10-23,04:47:02
CFG2017,2022-10-23,04:50:02
UAL124,2022-10-23,04:56:02
AAL334,2022-10-23,04:56:02
BAW74,2022-10-23,04:59:02
BAW56,2022-10-23,05:04:02
UAL30,2022-10-23,05:05:02
