flight,date,time
RYR57ER,2022-10-29,00:07:02
CHG552,2022-10-29,00:08:02
PGT7486,2022-10-29,00:08:02
WUK1050,2022-10-29,00:09:02
RYR9DN,2022-10-29,00:17:02
MSR996,2022-10-29,00:20:02
RYR583U,2022-10-29,00:26:02
THY4,2022-10-29,00:38:02
RYR2PC,2022-10-29,00:40:02
EZY64TN,2022-10-29,00:43:02
RYR559W,2022-10-29,00:47:02
RYR9HQ,2022-10-29,00:49:02
WUK23GE,2022-10-29,00:55:02
RYR1563,2022-10-29,00:58:02
RYR94LV,2022-10-29,01:08:02
EZY63EC,2022-10-29,01:10:02
EXS52EN,2022-10-29,01:27:02
WUK905,2022-10-29,01:29:02
EZY48QK,2022-10-29,01:31:02
RYR69QY,2022-10-29,01:34:02
EZY93TB,2022-10-29,01:36:02
EZY34VA,2022-10-29,01:45:02
UAL91,2022-10-29,01:47:02
ABD4401,2022-10-29,01:53:02
TOM3NT,2022-10-29,01:59:02
WUK8130,2022-10-29,02:06:02
EXS36BG,2022-10-29,02:17:02
HUAF694,2022-10-29,02:27:02
FDX9030,2022-10-29,02:41:02
MSR981,2022-10-29,03:03:02
EXS81FC,2022-10-29,03:05:02
EZY72WM,2022-10-29,03:10:02
DLH401,2022-10-29,03:10:02
BCS19U,2022-10-29,03:19:02
DAL243,2022-10-29,03:20:02
AAL145,2022-10-29,03:28:02
DLH443,2022-10-29,03:33:02
UAL141,2022-10-29,03:41:02
NPT4071,2022-10-29,03:43:02
TOM6TA,2022-10-29,03:45:02
UAL526,2022-10-29,03:47:02
ACA840,2022-10-29,03:57:02
KAC118,2022-10-29,04:00:02
AFR353,2022-10-29,04:00:02
ETH574,2022-10-29,04:01:02
QTR8134,2022-10-29,04:03:02
ITY615,2022-10-29,04:10:02
KLM734,2022-10-29,04:10:02
CFG2017,2022-10-29,04:12:02
ETH500,2022-10-29,04:15:02
AAL716,2022-10-29,04:21:02
RYR26JC,2022-10-29,04:28:02
ETH552,2022-10-29,04:32:02
KLM714,2022-10-29,04:32:02
DLH421,2022-10-29,04:43:02
FDX25,2022-10-29,04:49:02
DLH437,2022-10-29,04:50:02
AAL704,2022-10-29,04:56:02
ACA834,2022-10-29,05:04:02
ICL992,2022-10-29,05:05:02
CLX79N,2022-10-29,05:07:02
UAL30,2022-10-29,05:09:02
DLH411,2022-10-29,05:10:02
BAW74,2022-10-29,05:11:02
UAL989,2022-10-29,05:13:02
QTR8164,2022-10-29,05:15:02
UAL124,2022-10-29,05:19:02
DLH433,2022-10-29,05:20:03
VIR450,2022-10-29,05:21:02
UAL106,2022-10-29,05:24:02
DLH403,2022-10-29,05:28:02
ACA896,2022-10-29,05:33:02
BAW56,2022-10-29,05:33:02
DLH427,2022-10-29,05:34:02
BAW9E,2022-10-29,05:35:02
AUA66,2022-10-29,05:35:02
BAW58L,2022-10-29,05:36:02
AAL100,2022-10-29,05:38:02
ACA880,2022-10-29,05:40:02
UAL950,2022-10-29,05:41:02
BAW16,2022-10-29,05:41:02
VIR4C,2022-10-29,05:50:02
TVF72AE,2022-10-29,05:52:02
DAL22,2022-10-29,05:53:02
AUA94,2022-10-29,05:55:02
BCS464,2022-10-29,05:59:02
BAW40F,2022-10-29,06:00:02
BAW122,2022-10-29,06:02:02
CPA251,2022-10-29,06:03:02
JBU1620,2022-10-29,06:03:02
EZY46NR,2022-10-29,06:04:02
UAL52,2022-10-29,06:04:02
EZY53MP,2022-10-29,06:05:02
BAW6W,2022-10-29,06:08:02
SIA322,2022-10-29,06:08:02
BAW5CA,2022-10-29,06:08:02
DLH463,2022-10-29,06:10:02
ACA854,2022-10-29,06:10:02
MAS2,2022-10-29,06:11:02
AAL86,2022-10-29,06:13:02
BAW32,2022-10-29,06:14:02
DAL14,2022-10-29,06:15:02
TRA93V,2022-10-29,06:15:02
UAL999,2022-10-29,06:15:02
EXS56HD,2022-10-29,06:15:02
