flight,date,time
BCS460,2023-07-20,00:00:02
TOM8XE,2023-07-20,00:00:02
TOM78D,2023-07-20,00:06:02
RYR73PX,2023-07-20,00:11:02
EZY18RV,2023-07-20,00:13:02
TOM7DX,2023-07-20,00:13:02
RYR980,2023-07-20,00:17:02
EZY48PQ,2023-07-20,00:21:02
WUK28FL,2023-07-20,00:23:02
RYR159Q,2023-07-20,00:24:02
ELY028,2023-07-20,00:27:02
RYR30UE,2023-07-20,00:27:02
EZY73KT,2023-07-20,00:32:02
RYR67ST,2023-07-20,00:35:02
TOM3JN,2023-07-20,00:36:02
EZY25XP,2023-07-20,00:37:02
EZY52GD,2023-07-20,00:37:02
RYR43KX,2023-07-20,00:37:02
TOM8VC,2023-07-20,00:40:02
THY4,2023-07-20,00:49:02
TOM7AY,2023-07-20,00:50:02
EZY84WN,2023-07-20,00:58:02
RYR3TD,2023-07-20,00:58:02
EZY69UL,2023-07-20,01:05:02
EZY79PL,2023-07-20,01:10:03
EZY96YG,2023-07-20,01:11:02
EZY65ZY,2023-07-20,01:14:02
TOM2DC,2023-07-20,01:14:02
RYR1556,2023-07-20,01:16:02
TOM6CG,2023-07-20,01:29:02
MOONL,2023-07-20,01:32:02
CTM1013,2023-07-20,01:36:02
EZY97LB,2023-07-20,01:38:02
TOM3HD,2023-07-20,01:44:02
RYR18CR,2023-07-20,01:47:02
TOM13W,2023-07-20,01:53:02
RYR18BT,2023-07-20,01:54:02
EZY72VE,2023-07-20,01:57:02
BCS426,2023-07-20,01:58:02
EZY64TX,2023-07-20,02:12:02
TOM1TB,2023-07-20,02:18:02
EXS98AJ,2023-07-20,02:21:02
BOX193,2023-07-20,02:22:02
ASL501,2023-07-20,02:24:02
TOM9MG,2023-07-20,02:25:02
MNB9393,2023-07-20,02:26:02
THY3AV,2023-07-20,02:27:02
BCS92L,2023-07-20,02:29:02
TOM503,2023-07-20,02:31:02
UPS217,2023-07-20,02:33:02
UPS208,2023-07-20,02:54:02
FDX5219,2023-07-20,03:02:02
EZY2850,2023-07-20,03:07:02
DLH443,2023-07-20,03:20:02
NYX301,2023-07-20,03:42:02
BCS942,2023-07-20,03:44:02
FPO7SN,2023-07-20,03:47:02
DLH401,2023-07-20,03:56:02
DLH417,2023-07-20,03:58:02
AAL160,2023-07-20,03:59:02
ELY002,2023-07-20,03:59:02
AAL716,2023-07-20,04:19:02
UPS204,2023-07-20,04:25:02
ACA840,2023-07-20,04:28:02
TVF97CD,2023-07-20,04:28:02
QTR99U,2023-07-20,04:31:02
UAL83,2023-07-20,04:44:02
BAW74,2023-07-20,04:54:02
DLH411,2023-07-20,04:56:03
DLH445,2023-07-20,05:02:02
DLH479,2023-07-20,05:04:02
AUA90,2023-07-20,05:04:02
DLH423,2023-07-20,05:06:02
UAL989,2023-07-20,05:06:02
UAL30,2023-07-20,05:09:02
TFL352,2023-07-20,05:10:02
AAL704,2023-07-20,05:12:02
UAL108,2023-07-20,05:23:02
ACA832,2023-07-20,05:23:02
BAW58L,2023-07-20,05:28:02
OCN75,2023-07-20,05:28:02
DLH403,2023-07-20,05:28:02
AUA94,2023-07-20,05:37:02
BAW9E,2023-07-20,05:39:03
DAL232,2023-07-20,05:41:02
ACA844,2023-07-20,05:44:02
AAL100,2023-07-20,05:45:02
BEL52B,2023-07-20,05:49:02
VIR6J,2023-07-20,05:51:02
BAW40F,2023-07-20,05:54:02
ACA7222,2023-07-20,05:55:02
BAW78,2023-07-20,05:55:02
AAL758,2023-07-20,05:58:02
BAW216,2023-07-20,05:58:02
