flight,date,time
FYG72T,2024-03-21,00:00:02
BCS7017,2024-03-21,00:06:02
GTI8263,2024-03-21,00:23:02
WUK8GJ,2024-03-21,00:23:02
ELY018,2024-03-21,00:32:02
HI985,2024-03-21,00:37:02
EZY28ZJ,2024-03-21,00:57:02
MABRB,2024-03-21,01:08:02
MABGV,2024-03-21,01:11:02
BCS2581,2024-03-21,01:54:02
UAL944,2024-03-21,03:31:02
FDX6248,2024-03-21,03:45:02
FPO7SN,2024-03-21,03:45:02
ABR2DI,2024-03-21,03:48:02
UPS248,2024-03-21,03:57:02
BCS7RP,2024-03-21,04:03:02
ADZ732,2024-03-21,04:07:02
BAW74,2024-03-21,04:20:02
AFR333P,2024-03-21,04:24:02
ELY002,2024-03-21,04:26:03
UPS204,2024-03-21,04:28:02
N400J,2024-03-21,04:31:03
UAL30,2024-03-21,04:36:02
AAL704,2024-03-21,04:44:02
MRRRR,2024-03-21,04:54:02
IMX359,2024-03-21,04:56:02
BAW78,2024-03-21,05:07:02
AAL716,2024-03-21,05:11:02
GTI8092,2024-03-21,05:12:02
SVA036,2024-03-21,05:16:02
UAL108,2024-03-21,05:16:02
BAW25GP,2024-03-21,05:19:02
JBU1620,2024-03-21,05:19:02
DLH463,2024-03-21,05:26:02
THT58,2024-03-21,05:32:02
DAL106,2024-03-21,05:35:02
AAL718,2024-03-21,05:36:02
JAF111,2024-03-21,05:40:02
IGBMP,2024-03-21,05:43:02
BAW216,2024-03-21,05:45:02
DAL98,2024-03-21,05:46:02
ACA874,2024-03-21,05:46:02
UAL110,2024-03-21,05:50:02
ACA854,2024-03-21,05:51:02
UPS218,2024-03-21,05:51:02
DAL80,2024-03-21,05:54:02
AAL20,2024-03-21,05:56:02
