flight,date,time
RYR73VJ,2024-03-18,00:08:02
TOM71C,2024-03-18,00:18:02
BAW83,2024-03-18,00:29:02
WUK12UW,2024-03-18,00:56:02
UAE4M,2024-03-18,01:10:02
UPS233,2024-03-18,01:56:02
N1PG,2024-03-18,02:25:02
DLH401,2024-03-18,03:21:02
DLH423,2024-03-18,03:24:02
UAL944,2024-03-18,03:24:02
N550AL,2024-03-18,03:34:02
AFR6743,2024-03-18,03:49:02
KLM714,2024-03-18,04:06:02
KAC118,2024-03-18,04:08:02
BAW58L,2024-03-18,04:32:02
ETH518,2024-03-18,04:42:02
DAL86,2024-03-18,05:04:02
DLH403,2024-03-18,05:04:02
AUA94,2024-03-18,05:05:03
DLH445,2024-03-18,05:06:02
AUA90,2024-03-18,05:08:02
AUA66,2024-03-18,05:14:02
ETH574,2024-03-18,05:20:02
FDX48,2024-03-18,05:20:02
BAW25GP,2024-03-18,05:21:02
DAL106,2024-03-18,05:26:02
DLH463,2024-03-18,05:28:02
DLH419,2024-03-18,05:30:02
BAW5CA,2024-03-18,05:30:02
DLH471,2024-03-18,05:33:02
JBU1620,2024-03-18,05:35:02
OCN8QR,2024-03-18,05:40:02
AAL20,2024-03-18,05:41:02
BAW40F,2024-03-18,05:44:03
AAL100,2024-03-18,05:45:02
BAW216,2024-03-18,05:46:02
BAW250,2024-03-18,05:46:02
VIR104L,2024-03-18,05:48:03
BAW2CM,2024-03-18,05:49:02
DAL80,2024-03-18,05:50:02
AFR379G,2024-03-18,05:52:02
BAW9NF,2024-03-18,05:55:02
ACA854,2024-03-18,05:55:02
MERCI,2024-03-18,05:56:02
JAL41,2024-03-18,05:57:02
VIR4C,2024-03-18,05:58:02
DAL16,2024-03-18,05:58:02
AFR293,2024-03-18,06:01:02
AAL730,2024-03-18,06:01:02
BAW20R,2024-03-18,06:04:02
AAL90,2024-03-18,06:07:02
UAL918,2024-03-18,06:07:02
BAW246,2024-03-18,06:08:02
DAL130,2024-03-18,06:09:02
AUA4M,2024-03-18,06:09:02
UAL14,2024-03-18,06:10:02
DAL58,2024-03-18,06:11:03
RYR65CJ,2024-03-18,06:11:03
RYR237F,2024-03-18,06:15:02
BAW41YA,2024-03-18,06:16:02
VIR118,2024-03-18,06:16:02
RUK2772,2024-03-18,06:18:02
RYR340N,2024-03-18,06:18:02
BAW18B,2024-03-18,06:18:02
JTD736,2024-03-18,06:18:02
SWR81C,2024-03-18,06:21:02
TSC110,2024-03-18,06:21:02
TRA76H,2024-03-18,06:22:02
KAY53,2024-03-18,06:24:02
RYR10YL,2024-03-18,06:24:02
RYR7TU,2024-03-18,06:24:02
RYR49HH,2024-03-18,06:25:02
KLM1058,2024-03-18,06:25:02
BAW81V,2024-03-18,06:28:02
SHT6C,2024-03-18,06:28:02
VIR92,2024-03-18,06:28:02
RYR7JY,2024-03-18,06:29:02
VIR46K,2024-03-18,06:30:02
TAP63V,2024-03-18,06:31:02
EZY897V,2024-03-18,06:32:02
BAW4RE,2024-03-18,06:33:02
RYR2798,2024-03-18,06:33:02
BAW42,2024-03-18,06:33:02
DAL220,2024-03-18,06:35:02
RYR19KE,2024-03-18,06:36:02
SHT8B,2024-03-18,06:36:02
EZS1361,2024-03-18,06:37:03
BAW472,2024-03-18,06:38:02
EZY74MY,2024-03-18,06:39:02
AAL50,2024-03-18,06:39:02
AFR65YP,2024-03-18,06:41:02
DLH429,2024-03-18,06:43:02
DLH439,2024-03-18,06:44:02
DLH4JV,2024-03-18,06:44:02
LOT286,2024-03-18,06:46:02
DAL14,2024-03-18,06:46:02
BAW176A,2024-03-18,06:46:02
AFR32KJ,2024-03-18,06:47:02
AFR57UM,2024-03-18,06:48:02
EZY72FD,2024-03-18,06:48:02
RYR70LG,2024-03-18,06:49:02
RYR2CY,2024-03-18,06:50:02
DLH441,2024-03-18,06:50:02
VIR222,2024-03-18,06:50:02
AAL108,2024-03-18,06:51:02
TFL3803,2024-03-18,06:52:02
RYR1064,2024-03-18,06:53:02
SHT12G,2024-03-18,06:53:02
RYR85UN,2024-03-18,06:56:02
DLH9H,2024-03-18,06:56:02
VIR130C,2024-03-18,06:57:02
RYR6UP,2024-03-18,06:57:02
RYR9VJ,2024-03-18,06:57:02
AFR1887,2024-03-18,06:58:02
ITY229,2024-03-18,06:58:02
SHT3G,2024-03-18,06:58:02
EXS52Q,2024-03-18,06:59:02
AFR63GT,2024-03-18,07:00:02
EJM128,2024-03-18,07:01:02
THY3DR,2024-03-18,07:01:02
SAS51N,2024-03-18,07:02:02
RYR581H,2024-03-18,07:02:02
EXS72LK,2024-03-18,07:02:02
RYR72GR,2024-03-18,07:03:02
N168NW,2024-03-18,07:04:02
BAW388R,2024-03-18,07:04:02
BAW5MK,2024-03-18,07:05:02
KLM1000,2024-03-18,07:06:02
RYR564E,2024-03-18,07:06:02
DAL140,2024-03-18,07:06:02
EXS6H,2024-03-18,07:07:02
BEL5WG,2024-03-18,07:07:02
RYR6ML,2024-03-18,07:07:02
SHT4A,2024-03-18,07:08:03
AFR1716,2024-03-18,07:08:03
BAW72J,2024-03-18,07:10:02
RYR2LV,2024-03-18,07:11:02
EZY59WF,2024-03-18,07:11:02
BAW84W,2024-03-18,07:11:02
AAL86,2024-03-18,07:11:02
DAL1,2024-03-18,07:11:02
SHT18Z,2024-03-18,07:12:02
BAW948M,2024-03-18,07:12:02
EXS1PV,2024-03-18,07:12:02
SHT9U,2024-03-18,07:13:02
SWR92E,2024-03-18,07:13:02
RYR548F,2024-03-18,07:13:02
ACA836,2024-03-18,07:14:02
EZY43PL,2024-03-18,07:14:02
PVD77A,2024-03-18,07:14:02
BAW48HY,2024-03-18,07:15:02
RYR945Q,2024-03-18,07:16:02
RYR44UP,2024-03-18,07:16:02
SHT2L,2024-03-18,07:17:02
UAL920,2024-03-18,07:18:02
UAL880,2024-03-18,07:18:02
EZY63NR,2024-03-18,07:19:02
BAW696V,2024-03-18,07:19:02
BAW710R,2024-03-18,07:20:02
SHT7S,2024-03-18,07:20:02
SAS802,2024-03-18,07:21:03
EZY9004,2024-03-18,07:21:03
EZY47PW,2024-03-18,07:21:03
SVA902,2024-03-18,07:22:02
BEL6DX,2024-03-18,07:22:02
BOX457,2024-03-18,07:22:02
RYR60LR,2024-03-18,07:22:02
EZY27NC,2024-03-18,07:24:02
RYR21YM,2024-03-18,07:24:02
BAW8NG,2024-03-18,07:25:02
BAW5CR,2024-03-18,07:26:02
BAW116,2024-03-18,07:26:02
ASL501,2024-03-18,07:26:02
BLX731,2024-03-18,07:27:02
RYR97ME,2024-03-18,07:28:02
BAW5PT,2024-03-18,07:28:02
EZY38GP,2024-03-18,07:29:02
EZY24RE,2024-03-18,07:29:02
EZY24DL,2024-03-18,07:30:02
FDX4,2024-03-18,07:30:02
BAW936,2024-03-18,07:30:02
PSFFT,2024-03-18,07:31:02
BAW564Y,2024-03-18,07:31:02
CLX95W,2024-03-18,07:31:02
UAL904,2024-03-18,07:31:02
EIN23F,2024-03-18,07:31:02
JBU2220,2024-03-18,07:34:02
EZY49NU,2024-03-18,07:34:02
BAW918S,2024-03-18,07:34:02
EZY56UW,2024-03-18,07:35:02
BAW776F,2024-03-18,07:36:02
LOG51D,2024-03-18,07:36:02
BAW3VH,2024-03-18,07:37:02
DLH481,2024-03-18,07:37:02
ABD717,2024-03-18,07:37:02
EZY26NL,2024-03-18,07:38:02
EZY6619,2024-03-18,07:38:02
DLH6U,2024-03-18,07:39:02
BAW2DP,2024-03-18,07:40:02
DLH413,2024-03-18,07:40:02
EIN52A,2024-03-18,07:40:02
EZY34KR,2024-03-18,07:40:02
BAW9EW,2024-03-18,07:41:02
EZY62QV,2024-03-18,07:41:02
SIA25,2024-03-18,07:42:02
EIN63N,2024-03-18,07:42:02
SHT15A,2024-03-18,07:43:02
BAW7MY,2024-03-18,07:43:02
UAL987,2024-03-18,07:44:02
SHT5P,2024-03-18,07:45:02
EXS5FN,2024-03-18,07:45:02
BAW478S,2024-03-18,07:45:02
DLH425,2024-03-18,07:46:02
OCN65T,2024-03-18,07:47:02
BAW412M,2024-03-18,07:47:02
BAW8VK,2024-03-18,07:48:02
EXS8YF,2024-03-18,07:48:02
SHT13C,2024-03-18,07:50:02
EXS43CE,2024-03-18,07:51:02
BAW22E,2024-03-18,07:51:02
BAW2LJ,2024-03-18,07:52:02
EIN40G,2024-03-18,07:52:02
BAW990,2024-03-18,07:53:02
SHT6G,2024-03-18,07:54:02
