flight,date,time
WUK12UW,2024-03-28,00:20:02
MSR981,2024-03-28,01:11:02
BCS5NR,2024-03-28,01:33:02
BCS2581,2024-03-28,02:01:02
THY4JD,2024-03-28,02:12:02
DHK3998,2024-03-28,02:17:03
ELY025,2024-03-28,02:36:02
RYR125,2024-03-28,02:40:02
IMX112,2024-03-28,03:02:02
DLH401,2024-03-28,03:12:02
ELY001,2024-03-28,03:17:03
FDX5047,2024-03-28,03:19:02
ELY027,2024-03-28,03:23:02
ELY017,2024-03-28,03:25:02
FDX92,2024-03-28,03:28:02
BCS7RP,2024-03-28,03:29:02
UAL944,2024-03-28,03:33:02
FDX5219,2024-03-28,03:33:02
BCS372,2024-03-28,03:34:03
FDX6248,2024-03-28,03:36:02
DHK364,2024-03-28,03:39:02
DLH423,2024-03-28,03:40:02
ELY015,2024-03-28,03:53:02
UPS248,2024-03-28,03:54:02
FPO7SN,2024-03-28,03:55:02
DLH443,2024-03-28,04:02:02
ABR2DI,2024-03-28,04:03:03
THY3WL,2024-03-28,04:15:03
BAW74,2024-03-28,04:20:02
GTI8092,2024-03-28,04:20:02
AAL716,2024-03-28,04:47:02
CLX35Q,2024-03-28,04:53:02
UAL30,2024-03-28,04:55:02
BAW78,2024-03-28,05:04:03
DAL86,2024-03-28,05:06:02
DLH411,2024-03-28,05:07:02
UAL929,2024-03-28,05:10:02
DLH445,2024-03-28,05:11:02
N917W,2024-03-28,05:12:02
IMX358,2024-03-28,05:17:02
UAL950,2024-03-28,05:21:02
UAL163,2024-03-28,05:23:02
RCH229,2024-03-28,05:26:02
DLH419,2024-03-28,05:32:02
JBU1620,2024-03-28,05:33:02
BAW246,2024-03-28,05:34:02
ETH574,2024-03-28,05:35:02
DLH471,2024-03-28,05:37:02
DLH431,2024-03-28,05:38:02
JAL41,2024-03-28,05:38:02
BAW25GP,2024-03-28,05:40:02
UAL110,2024-03-28,05:41:02
VIR104L,2024-03-28,05:42:02
DAL152,2024-03-28,05:43:02
BAW5CA,2024-03-28,05:43:02
3BSGT,2024-03-28,05:45:02
AIC161,2024-03-28,05:46:02
AUA90,2024-03-28,05:47:02
DAL106,2024-03-28,05:47:02
AAL20,2024-03-28,05:48:02
BAW2CM,2024-03-28,05:49:02
DAL16,2024-03-28,05:50:02
OCN8QR,2024-03-28,05:53:02
UPS218,2024-03-28,05:53:02
THA910,2024-03-28,05:53:02
ACA854,2024-03-28,05:54:02
BAW216,2024-03-28,05:55:02
ACA832,2024-03-28,05:55:02
JAF111,2024-03-28,05:56:02
BAW40F,2024-03-28,05:57:02
THT58,2024-03-28,05:58:02
BAW124,2024-03-28,05:59:02
BAW9NF,2024-03-28,05:59:02
THY6079,2024-03-28,06:01:02
AAL70,2024-03-28,06:02:02
WUK5461,2024-03-28,06:03:02
